FileName,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr,Gender
13063_13511_000028.wav,92,607.4984714673913,3.894119992384159,16.380161705292917,454.78125,461.671875,704.4927145153576,0.0,4575.375,385.87500000000006,523.6875,137.81249999999994,1
12114_10229_000086.wav,93,471.3039314516129,4.732637698247811,21.61893561204174,261.84375,0.0,1011.7092740700735,0.0,6325.59375,227.390625,316.96875,89.578125,0
11247_10229_000000.wav,138,711.7316576086956,3.792450316880813,14.158315536057867,268.734375,234.28125000000003,1357.3799238602903,6.890625,7283.390625,215.33203125,501.29296875,285.9609375,0
12287_12742_000040.wav,75,454.8153479381443,3.11244753325167,7.7774035295076285,124.03125,124.03125,1141.2672560976641,0.0,4864.78125,110.25,151.59375,41.34375,1
12287_12742_000026.wav,99,250.2636953259005,5.110040927239504,24.81880645415493,117.14062500000001,117.14062500000001,680.271430273291,20.671875,4127.484375,103.359375,137.8125,34.453125,1
3050_2941_000024.wav,79,344.39237559647967,2.1497697144962746,6.261289479644182,248.0625,6.890625,434.197961781885,0.0,2377.265625,13.78125,568.4765625,554.6953125,0
5739_4739_000040.wav,111,451.78543885982083,4.389919627195054,18.377276891712654,254.953125,89.578125,891.399137076591,89.578125,5154.1875,124.03125,396.2109375,272.1796875,1
7925_6390_000048.wav,116,685.260775862069,3.192598825447421,9.874213265316019,244.6171875,0.0,1172.0229400645442,0.0,6015.515625,172.265625,785.5312500000001,613.2656250000001,0
3050_2941_000017.wav,98,692.2320295144398,2.1463743022877466,4.941741484783729,413.4375,13.78125,865.0588418484057,0.0,4444.453125,201.55078125,818.26171875,616.7109375,0
12114_10229_000012.wav,90,620.2328125,3.9808543810686046,14.61446389862553,341.0859375,0.0,1299.518407799394,0.0,6828.609375,234.28125000000003,461.671875,227.39062499999997,0
13063_13511_000064.wav,126,691.7600238292582,3.1382521838185333,9.139178383889801,444.4453125,461.671875,956.7606391523634,0.0,4864.78125,310.078125,521.96484375,211.88671875,1
12626_10229_000018.wav,114,246.59350513749263,1.1772646836540779,0.07194437535402498,172.265625,130.921875,146.8193483882125,124.03125,633.9375,130.921875,358.3125,227.390625,1
12626_10229_000047.wav,70,328.6944389763779,6.769629316413848,49.80670803251209,220.5,130.921875,454.582086225274,104.1732283464567,3872.53125,137.8125,358.3125,220.5,1
4405_3604_000005.wav,79,471.4553337462054,3.623812775405768,12.345414217159444,254.953125,20.671875,830.6882127390642,6.890625,4203.28125,113.6953125,513.3515625,399.65625,1
4405_3604_000008.wav,83,441.4551545221983,4.7334716252904325,21.208666363763506,213.609375,117.14062500000001,934.9919744951637,0.0,5340.234375,117.14062500000001,441.0,323.859375,1
7925_6390_000017.wav,81,946.637614342061,2.0784104954812914,2.8038847372024467,192.93750000000003,151.59375,1645.7697551346184,0.0,6070.640625,151.59375,461.671875,310.078125,0
3050_2941_000026.wav,137,714.9367536804012,4.463716934978368,23.361230562816264,427.21875,241.17187500000003,1062.5459638731784,20.671875,7448.765625,234.28125000000003,771.7500000000001,537.4687500000001,0
5739_4739_000033.wav,80,463.4445604883982,4.867902737457406,23.46248922016809,341.0859375,89.578125,791.0986935827515,66.0179640718563,5181.75,151.59375,401.37890625,249.78515625,1
13063_13511_000006.wav,110,791.9048295454545,2.4198491048642228,4.932560815462877,461.671875,420.328125,922.1738355148332,0.0,4513.359375,385.87500000000006,728.68359375,342.80859374999994,1
11247_10229_000048.wav,88,375.93057528409093,4.854597332332637,26.11251535817829,213.609375,213.609375,589.9134357440532,0.0,4230.84375,192.93750000000003,282.515625,89.57812499999997,0
11247_10229_000052.wav,131,474.7808676886912,4.782822297902841,23.62973577740989,227.390625,213.609375,931.315566478333,6.890625,6711.46875,206.71875,292.8515625,86.1328125,0
12670_13511_000031.wav,70,441.0984375,4.623993831078699,23.05631698939944,158.484375,117.14062500000001,1031.650402761549,0.0,7000.875,124.03125,260.12109375,136.08984375,0
4405_3648_000040.wav,91,346.1569177350427,7.0363950025116,58.267229685699604,330.75,20.671875,464.8357382174942,13.78125,4361.765625,117.14062500000001,447.890625,330.75,1
12287_12742_000007.wav,85,456.1208249395649,4.110828781687302,15.491910827937062,110.25,110.25,1452.7771658264523,6.890625,7317.843750000001,89.578125,130.921875,41.34375,1
11247_10229_000008.wav,133,535.4277837659727,4.193464770602568,17.670419875745747,227.390625,6.890625,1145.0691353768646,6.890625,7145.578125000001,192.93750000000003,282.515625,89.57812499999997,0
12626_10229_000049.wav,109,241.37201141897475,1.2407731343414048,0.1705319319849532,144.703125,130.921875,163.79001581667617,96.46875000000001,695.953125,130.921875,323.859375,192.9375,1
5739_4739_000020.wav,77,349.453125,7.31166126959752,57.75567813168105,330.75,89.578125,485.2038378340949,0.0,4361.765625,130.921875,413.4375,282.515625,1
12626_10229_000056.wav,138,332.8701923076923,7.02500453254651,52.56174063864356,130.921875,130.921875,566.5537877072732,96.46875000000001,4988.8125,130.921875,418.60546875,287.68359375,1
11247_10229_000069.wav,138,552.8247805183947,4.780313630722214,24.424679242537373,254.953125,234.28125000000003,998.4294700006611,6.890625,6980.203125000001,213.609375,439.27734375,225.66796875,0
7925_6390_000033.wav,112,687.8935546875,2.9426573619369227,7.217283453573925,206.71875,172.265625,1410.4444678972857,0.0,5891.484375000001,172.265625,299.7421875,127.4765625,0
12626_10229_000079.wav,100,272.4234411337209,9.040077410302173,84.35448654274498,137.8125,130.921875,596.205888967264,110.25,6036.1875,130.921875,253.23046875000003,122.30859375000003,1
12114_10229_000023.wav,90,415.8109375,6.181169510712779,37.547999650596786,265.2890625,0.0,899.3614379745901,0.0,6387.609375,220.5,427.21875,206.71875,0
3050_2941_000033.wav,94,913.2438698001631,2.332434024707149,5.9029513218180885,516.796875,13.78125,1070.0519477289188,13.78125,6132.65625,325.58203125,866.49609375,540.9140625,0
7925_6390_000025.wav,114,930.2948190789474,2.356871935535701,4.627302688100573,430.6640625,186.046875,1349.6053852441744,0.0,6077.53125,194.66015625000003,875.109375,680.44921875,0
12114_10229_000067.wav,123,512.4272103658536,4.565066577437849,19.231830220097994,254.953125,0.0,1196.5132955887684,0.0,6663.234375,234.28125000000003,413.4375,179.15624999999997,0
12114_10229_000071.wav,112,822.7529296875,3.051696480705473,7.613483461865451,413.4375,0.0,1601.3126567338593,0.0,6787.265625,241.17187500000003,484.06640625000006,242.89453125000003,0
5739_4739_000015.wav,125,383.83365771028036,5.445529364342481,30.58577085889837,310.078125,89.578125,665.8078011554153,68.69158878504673,4713.1875,124.03125,406.546875,282.515625,1
13063_13511_000034.wav,103,766.7212831783366,2.9014975033562385,7.1759446875886646,461.671875,461.671875,1046.360172842099,0.0,4885.453125,365.203125,568.4765625,203.2734375,1
11247_10229_000021.wav,138,583.1988398829432,4.0295120200090055,16.359677248653977,272.1796875,234.28125000000003,1005.306676175532,6.890625,6194.671875,213.609375,475.45312500000006,261.84375000000006,0
12287_12742_000034.wav,111,277.3798351179289,6.257404546332582,38.376469454745575,117.14062500000001,110.25,1004.1136501281516,20.671875,7207.593750000001,99.9140625,137.8125,37.8984375,1
12626_10229_000030.wav,129,362.3548220567083,6.186781014391624,41.765784689769745,192.93750000000003,130.921875,529.623410619825,96.46875000000001,4382.4375,144.703125,468.56250000000006,323.85937500000006,1
13063_13511_000051.wav,87,778.2372101991377,2.5131314263790734,5.031055284555313,441.0,378.98437500000006,1016.3172352396784,0.0,4575.375,375.5390625,561.5859375,186.046875,1
12626_10229_000057.wav,124,350.5778323361082,6.253810797589429,41.81318790013587,151.59375,130.921875,731.3569416759481,110.25,5925.9375,130.921875,346.25390625,215.33203125,1
12114_10229_000054.wav,73,366.61900684931504,7.76291674814599,61.504264760711706,268.734375,0.0,642.8593695485936,0.0,5691.65625,227.390625,420.328125,192.9375,0
4405_3648_000057.wav,92,565.4585426984178,3.5391962352578274,12.061808633253179,409.9921875,89.578125,880.4692130166603,6.890625,4499.578125,89.578125,559.86328125,470.28515625,1
12670_13396_000028.wav,124,574.5958416280929,3.812714591861409,14.51789076348632,199.828125,172.265625,1282.3936461207759,0.0,7297.171875,151.59375,310.078125,158.484375,0
13063_13511_000072.wav,129,721.6994912790698,3.1639128329948427,9.66906890721876,461.671875,461.671875,944.6396491674109,0.0,5099.0625,378.98437500000006,633.9375,254.95312499999994,1
13063_13511_000052.wav,106,659.2638552706467,3.306231239541807,11.132858491913616,454.78125,420.328125,920.1915202500389,0.0,5429.8125,366.92578125,520.2421875,153.31640625,1
12626_10229_000050.wav,85,366.66617647058825,5.428312648270997,32.784686010998705,151.59375,130.921875,640.693842771812,68.90625,5002.59375,130.921875,420.328125,289.40625,1
3050_2941_000014.wav,88,859.083300832567,2.845983659830418,7.68781175828507,465.1171875,20.671875,1308.289272093209,6.890625,6511.640625000001,254.953125,744.1875,489.234375,0
12670_13511_000002.wav,138,526.3684678093646,4.049717945582223,15.946221424133476,206.71875,0.0,1224.7733445609063,0.0,7304.0625,144.703125,296.296875,151.59375,0
12670_13396_000016.wav,127,434.2721456692913,4.459053590362223,20.106799427749337,199.828125,0.0,1033.1460208698604,0.0,6938.859375,144.703125,275.625,130.921875,0
5739_4739_000069.wav,113,366.2095760732553,5.677365743707885,34.66921563323916,323.859375,89.578125,567.9989495181894,86.16647127784292,4637.390625,124.03125,406.546875,282.515625,1
12670_13396_000005.wav,120,323.28515625,6.391507115005588,41.183268957070496,165.375,0.0,877.9927116543392,0.0,7007.765625,144.703125,220.5,75.796875,0
12670_13396_000027.wav,108,601.6536458333334,3.3972836808788074,10.748024403031813,179.15625,0.0,1346.651775549715,0.0,6697.6875,144.703125,311.80078125,167.09765625,0
4405_3604_000026.wav,116,457.952816341619,3.3758132491337935,11.79601951762615,279.0703125,20.671875,687.3753351549323,6.890625,4010.34375,106.8046875,554.6953125,447.890625,1
12114_10229_000026.wav,81,372.09375,4.971789035322667,26.588441406028906,268.734375,0.0,537.9658491789348,0.0,3769.171875,227.390625,454.78125,227.390625,0
12670_13511_000011.wav,81,620.4965277777778,3.7388203744058583,13.473398854304342,234.28125000000003,0.0,1358.3417024437383,0.0,7124.90625,158.484375,289.40625,130.921875,0
13063_13511_000037.wav,83,555.8990963855422,2.9053634359477987,8.253357332241935,461.671875,0.0,619.0456605594801,0.0,3162.796875,351.421875,568.4765625,217.0546875,1
11247_10229_000056.wav,138,629.9813440635452,4.391259017085285,20.298716574416645,261.84375,6.890625,1168.2273228703195,0.0,7407.421875,208.44140625,480.62109375000006,272.17968750000006,0
11247_10229_000064.wav,80,406.86590580071885,5.387939319852835,32.93526789357083,213.609375,6.890625,768.640519310009,6.890625,5912.15625,172.265625,401.37890625,229.11328125,0
13063_13511_000031.wav,113,882.2159481252911,1.882410822534521,3.2222604020229664,516.796875,571.921875,892.2710031808105,0.0,4513.359375,406.546875,799.3125,392.765625,1
12626_10229_000066.wav,77,342.15880489307403,-0.1523274671253917,-1.3593897606918839,358.3125,130.921875,156.49317619712426,106.72797676669893,599.484375,172.265625,468.56250000000006,296.29687500000006,1
5739_4739_000081.wav,92,323.24291523712657,8.221042116865851,72.24142662462954,323.859375,89.578125,469.9784683283883,87.98882681564245,4609.828125,124.03125,399.65625,275.625,1
12670_13511_000010.wav,96,516.6429074802387,3.6751140128455435,12.791457077643308,244.6171875,117.14062500000001,1035.6059858395254,0.0,5877.703125,130.921875,310.078125,179.15625,0
4405_3604_000013.wav,78,323.27019171755,6.722958526329323,50.811009454354455,206.71875,117.14062500000001,493.43024205358347,89.578125,4292.859375,117.14062500000001,423.7734375,306.6328125,1
3050_2941_000064.wav,113,371.5695873129193,2.42950711104962,8.192885685791067,248.0625,13.78125,508.6482311260438,0.0,3204.1406250000005,20.671875,516.796875,496.125,0
11247_10229_000024.wav,121,694.9311163333543,2.979000474099408,7.5949118691496444,220.5,213.609375,1427.9458465224038,0.0,6856.171875000001,179.15625,420.328125,241.171875,0
4405_3604_000016.wav,130,324.0431541635806,6.898189368156293,51.271321462842224,223.9453125,117.14062500000001,603.3310704220603,6.890625,5402.25,117.14062500000001,399.65625,282.515625,1
7925_6390_000089.wav,114,788.1303453947369,2.4634900608530117,4.55087327351784,203.2734375,186.046875,1493.6177942334427,0.0,5967.28125,167.09765625,418.60546875,251.5078125,0
3050_2941_000022.wav,93,657.0065292241289,2.83478253230624,9.168022434492656,310.078125,213.609375,943.198669767158,6.890625,5657.203125000001,213.609375,503.015625,289.40625,0
5739_4739_000036.wav,91,300.61167971847743,0.5493572800822579,-0.1726176498010532,330.75,330.75,154.94506598757891,89.578125,702.84375,148.1484375,378.98437500000006,230.83593750000006,1
13063_13511_000030.wav,75,867.7964286049568,2.340448216612944,5.24060871635332,503.015625,571.921875,982.6185430630723,0.0,5016.375,423.7734375,771.7500000000001,347.9765625000001,1
12114_10229_000049.wav,120,590.239453125,3.842928336122958,13.420544998464536,254.953125,0.0,1304.662554932692,0.0,6869.953125,227.390625,422.05078125,194.66015625,0
3050_2941_000070.wav,127,750.4356545275591,2.1740239101816696,4.702551782921151,420.328125,254.953125,875.290175432077,13.78125,4658.0625,248.0625,816.5390625,568.4765625,0
11247_10229_000029.wav,119,464.5134034652245,3.86219537856801,15.444177046353978,227.390625,6.890625,810.1567073927082,0.0,4492.6875,182.6015625,413.4375,230.8359375,0
12287_12742_000012.wav,114,290.67557565789474,4.934891368478564,23.372683710705257,130.921875,124.03125,840.6208576561187,0.0,5484.9375,105.08203125,158.484375,53.40234375,1
13063_13511_000001.wav,100,594.45421875,4.123490834680803,18.025142801651125,420.328125,420.328125,750.0184052925716,0.0,4816.546875,365.203125,496.125,130.921875,1
5739_4739_000055.wav,116,378.94109699109583,5.845357704730612,35.617959144675766,323.859375,89.578125,643.6383431760767,89.578125,5057.71875,124.03125,394.48828125000006,270.45703125000006,1
12114_10229_000037.wav,96,418.60546875,5.655344639013355,32.64911916822266,241.17187500000003,0.0,898.113186905487,0.0,6704.578125,220.5,435.83203125,215.33203125,0
7925_6390_000070.wav,97,765.1006819222074,2.8399758314201913,7.158101502420562,220.5,172.265625,1358.4577333823631,20.671875,6332.484375,172.265625,571.921875,399.65625,0
11247_10229_000049.wav,138,526.537468645485,4.707695880444084,23.178578903747614,254.953125,213.609375,901.5535922209042,0.0,6105.09375,206.71875,447.890625,241.171875,0
12114_10229_000041.wav,116,595.682650862069,4.032004945409936,14.889217446419199,261.84375,0.0,1293.257492892791,0.0,6987.09375,234.28125000000003,454.78125,220.49999999999997,0
12287_12742_000042.wav,124,322.6608102225993,4.357661804002008,17.504241437141506,124.03125,117.14062500000001,934.5851978501358,0.0,5436.703125,103.359375,146.42578125,43.06640625,1
12670_13511_000024.wav,105,645.390043394407,3.731066835172592,12.732193768009518,227.390625,117.14062500000001,1503.4215572653836,0.0,7248.9375,144.703125,323.859375,179.15625,0
13063_13511_000015.wav,104,792.9519230769231,3.001801737384944,8.302879803104888,427.21875,0.0,1284.411708164976,0.0,6677.015625,315.24609375,578.8125,263.56640625,1
7925_6390_000054.wav,97,585.7990455180849,3.502190510370085,12.628946121977235,199.828125,0.0,1128.754030557332,0.0,6851.6949152542375,151.59375,461.671875,310.078125,0
5739_4739_000032.wav,75,293.1676399253731,5.902148997372232,41.94459698833418,144.703125,89.578125,373.1693765674583,82.27611940298507,3135.234375,117.14062500000001,420.328125,303.1875,1
12114_10229_000053.wav,138,584.2550951086956,4.293692141738491,17.619974297869305,365.203125,0.0,1166.2133932496024,0.0,6835.5,248.0625,453.05859375,204.99609375,0
7925_6390_000080.wav,111,530.0301248847591,3.21621843329521,9.109374511022612,192.93750000000003,165.375,1091.8125062973438,0.0,5326.453125,165.375,237.72656250000003,72.35156250000003,0
13063_13511_000044.wav,120,759.80625,3.3087848962740574,11.17504612218975,447.890625,378.98437500000006,1024.1045733628073,0.0,6036.1875,372.09375,573.64453125,201.55078125,1
12114_10229_000080.wav,108,599.9947916666666,4.5277201451083355,19.399592030183175,399.65625,0.0,1229.6974471870635,0.0,6869.953125,253.23046875,454.78125,201.55078125,0
3050_2941_000058.wav,73,590.1436535584947,2.984699089606628,9.162237780482513,365.203125,13.78125,911.3996739998278,6.890625,5009.484375,41.34375,551.25,509.90625,0
12114_10229_000062.wav,100,521.96484375,4.621017324294078,20.090585709368835,289.40625,0.0,1133.2048672629123,0.0,6835.5,241.17187500000003,442.72265625,201.55078124999997,0
3050_2941_000028.wav,122,823.9628774010441,2.5786928756649545,7.098323163088901,365.203125,27.5625,1224.4806167623242,13.78125,6670.125,215.33203125,811.37109375,596.0390625,0
11247_10229_000071.wav,125,765.1093543165468,3.281164428686329,9.858039732539394,227.390625,199.828125,1485.518579638423,6.890625,7042.21875,199.828125,434.109375,234.28125,0
12287_12742_000077.wav,92,212.7128597638903,6.566695702006716,41.51371134014718,130.921875,130.921875,578.3046448025316,20.671875,4341.09375,117.14062500000001,144.703125,27.562499999999986,1
5739_4739_000076.wav,75,424.73571779475986,4.572861014092894,19.46144682820445,137.8125,124.03125,983.170182259192,82.6875,5540.062500000001,124.03125,351.421875,227.390625,1
3050_2941_000061.wav,125,744.3341334164588,2.432292671857284,6.061433389845657,441.0,13.78125,994.9448729649816,6.890625,5340.234375,227.390625,833.765625,606.375,0
4405_3648_000061.wav,134,438.8877188576349,4.094967595074077,15.758058553951411,258.3984375,27.5625,842.2192846980383,6.890625,4465.125,117.14062500000001,441.0,323.859375,1
11247_10229_000077.wav,138,626.7088733277592,3.4638687777177894,12.312671897371859,261.84375,6.890625,1041.7983049326883,0.0,6160.21875,199.828125,487.51171875,287.68359375,0
12670_13396_000034.wav,89,644.5444171348314,3.182708779780307,9.147305348590226,172.265625,0.0,1477.0562179525352,0.0,6835.5,137.8125,275.625,137.8125,0
12114_10229_000060.wav,76,431.0267269736842,5.687621006750945,31.362430900141256,275.625,0.0,979.4052242883595,0.0,6504.75,232.55859375000003,422.05078125,189.49218749999997,0
4405_3648_000020.wav,106,379.7688708924275,4.382473797258332,22.130109137364578,289.40625,89.578125,469.2844418787073,6.890625,3341.9531250000005,118.86328125,516.796875,397.93359375,1
7925_6390_000045.wav,93,1234.9037298387098,1.7320143311982235,1.2657206602612554,241.17187500000003,206.71875,1956.7947487244533,0.0,6525.421875,186.046875,813.09375,627.046875,0
5739_4739_000006.wav,88,423.2199335317559,5.852262786608329,34.459311316481134,334.1953125,124.03125,752.4396325822458,89.578125,5271.328125,129.19921875,428.94140625,299.7421875,1
3050_2941_000018.wav,92,1045.6016339267574,1.9657649793301954,3.4303704168460927,520.2421875,34.453125,1266.2216398057244,13.78125,5981.0625,380.70703125000006,904.39453125,523.6875,0
4405_3648_000024.wav,79,437.7544649624801,3.891194155751499,16.5136526051442,282.515625,13.78125,675.3578989475847,6.890625,4175.71875,89.578125,527.1328125,437.5546875,1
3050_2941_000041.wav,80,791.9161920362903,2.3977625537061327,4.8039722270252225,406.546875,27.5625,1176.8349694020324,0.0,5409.140625,253.23046875,523.6875,270.45703125,0
5739_4739_000074.wav,77,318.05432757768494,7.933495435332944,64.2900664020025,234.28125000000003,89.578125,607.4364773081144,89.578125,5471.15625,137.8125,351.421875,213.609375,1
11247_10229_000030.wav,133,530.578125,4.13386289400492,15.918145451168797,220.5,213.609375,1151.8037228269272,0.0,6036.1875,199.828125,282.515625,82.6875,0
5739_4739_000013.wav,83,389.13083514354815,5.34735014237397,31.10988786173595,316.96875,89.578125,608.1468588030989,89.578125,4582.265625,117.14062500000001,396.2109375,279.0703125,1
7925_6390_000008.wav,94,680.3546047748639,3.155915460376635,8.724009269027073,199.828125,0.0,1479.7490337276156,0.0,6663.234375,172.265625,256.03479287790697,83.76916787790697,0
5739_4739_000023.wav,81,285.46678765344666,7.794914091934987,63.91225227030023,220.5,89.578125,495.19162463344253,87.45042492917845,4534.03125,124.03125,330.75,206.71875,1
13063_13511_000061.wav,89,776.4194551099291,3.1462870457104675,9.222040681701774,461.671875,571.921875,1130.6113175225832,0.0,5967.28125,316.96875,620.15625,303.1875,1
12626_10229_000078.wav,138,217.88048704013377,1.1972246438060927,0.38341780648549095,130.921875,130.921875,143.11575144733004,96.46875000000001,716.625,124.03125,335.91796875,211.88671875,1
5739_4739_000068.wav,106,365.8012060610532,5.504445309400085,30.336436447757052,227.390625,89.578125,723.9557384959546,89.578125,5236.875,124.03125,337.640625,213.609375,1
12114_10229_000052.wav,123,390.8048780487805,6.503695288732563,45.49389875812901,268.734375,0.0,715.3928288002892,0.0,6394.5,227.390625,434.109375,206.71875,0
11247_10229_000002.wav,86,662.8754493467516,3.5325021083247954,11.682295412130195,234.28125000000003,213.609375,1315.8735863535533,6.890625,6739.03125,213.609375,434.109375,220.5,0
5739_4739_000058.wav,128,385.8658120066849,4.82715994825957,23.902841223822705,289.40625,124.03125,697.0892751988483,88.40206185567011,5071.5,124.03125,351.421875,227.390625,1
12670_13511_000032.wav,138,564.5357702759197,3.8288056844494767,13.924880283762779,186.046875,0.0,1358.369693849263,0.0,7269.609375000001,146.42578125,294.57421875,148.1484375,0
11247_10229_000054.wav,137,434.4263517106023,5.350593244394506,28.17776753677684,213.609375,20.671875,1070.5797802605587,6.890625,7152.468750000001,186.046875,282.515625,96.46875,0
12670_13511_000013.wav,96,707.5810546875,2.9812319784630783,8.846797950258507,210.1640625,0.0,1386.5639761802754,0.0,7131.796875,163.65234375,298.01953125,134.3671875,0
11247_10229_000074.wav,81,729.1710108722976,3.4110891739349025,10.616716060034378,241.17187500000003,206.71875,1496.6252111861759,6.890625,7200.703125000001,206.71875,447.890625,241.171875,0
12670_13396_000002.wav,85,682.6775735294118,3.2831389697593005,9.051656161802205,165.375,151.59375,1700.6888906362317,0.0,7207.593750000001,144.703125,289.40625,144.703125,0
12626_10229_000055.wav,91,338.9798501131222,8.145845820196227,70.68685341393083,289.40625,130.921875,545.1085788416342,96.46875000000001,5271.328125,141.2578125,337.640625,196.3828125,1
12287_12742_000085.wav,104,163.7185997596154,9.893594239479578,96.94963212650794,124.03125,124.03125,465.5797632536027,0.0,4864.78125,110.25,144.703125,34.453125,1
12114_10229_000055.wav,92,504.1390964673913,4.837798801154857,23.39605014527447,282.515625,0.0,1027.983776033713,0.0,6649.453125,241.17187500000003,430.6640625,189.49218749999997,0
7925_6390_000083.wav,103,802.1060640037991,2.5574032363242316,4.97187698618911,192.93750000000003,192.93750000000003,1595.5242853121872,0.0,6098.203125,165.375,292.8515625,127.4765625,0
11247_10229_000065.wav,102,593.2466946941927,4.160550757517514,16.981631621387734,213.609375,213.609375,1240.912619026533,6.890625,7131.796875,192.93750000000003,441.0,248.06249999999997,0
7925_6390_000012.wav,136,518.9755284926471,3.62252190993697,13.150066959168559,189.4921875,192.93750000000003,1049.1224324585041,0.0,6449.625,163.65234375,254.953125,91.30078125,0
12287_12742_000090.wav,89,313.5673103932584,4.681392335844,20.792378956634817,124.03125,124.03125,943.4490399557744,0.0,5519.390625,110.25,137.8125,27.5625,1
12670_13396_000017.wav,96,384.51123046875,5.408358372327292,31.123776800333964,172.265625,137.8125,875.8255101807446,0.0,6663.234375,137.8125,296.296875,158.484375,0
11247_10229_000006.wav,138,704.3878030936455,3.6972974270091052,13.061712800929783,268.734375,6.890625,1394.3637860996453,0.0,7352.296875,186.046875,459.94921875,273.90234375,0
