FileName,nobs_pitch,mean_pitch,skew_pitch,kurtosis_pitch,median_pitch,mode_pitch,std_pitch,low_pitch,peak_pitch,q25_pitch,q75_pitch,iqr_pitch,Gender,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
3050_2941_000069.wav,1420,95.24460956435313,0.4488828507332313,-1.277302589211666,0.0,0.0,110.67185309435952,0.0,590.129648219418,0.0,213.1565727609427,213.1565727609427,0,-393.6728,74.32904,-42.546825,46.470615,-19.567833,7.7520776,-2.0001795,-6.6983514,-3.3566139,-1.1465684,-3.1244373,-12.85342,3.5274568,-1.9844677,-1.9619503,-3.057597,0.3198909,3.0288963,-4.8615484,-4.6303773
4405_3604_000027.wav,1069,62.90827313792621,1.2488189732719486,7.201679965295195,91.34901251056031,0.0,64.12261878633986,0.0,526.2432189635806,0.0,113.07735349155313,113.07735349155313,1,-319.65024,142.25943,-25.620113,39.638428,-5.7779365,2.5583162,-10.932326,-1.7796137,-15.551662,-2.4003303,1.000603,-1.9784049,8.331976,-9.270911,5.7024274,0.7829235,-1.4177624,-4.756534,-2.909292,-3.2739375
4405_3604_000025.wav,1765,63.13482069000443,0.0189490506926449,-1.4361582852748005,98.86210852106284,0.0,59.07676410291505,0.0,293.76706724256815,0.0,115.50140969844176,115.50140969844176,1,-297.35648,122.95548,-12.1121,40.12069,5.030466,-6.454053,-11.091297,-4.7731295,-13.230647,-2.2264073,-2.2952483,1.8130718,7.51714,-10.0705,4.1070886,1.327972,-5.531348,-4.413365,-0.8228643,-6.902704
12114_10229_000046.wav,1873,147.85269352554695,-0.0643216979420602,-1.6114773957619466,216.15657226148187,0.0,130.73310783431168,0.0,441.7623266089479,0.0,250.12324517320664,250.12324517320664,0,-384.53253,110.15714,-5.328513,16.570292,-19.674835,-0.38567132,-13.740135,-8.27503,-21.484858,-12.228975,-0.9905947,-14.643468,3.279108,-0.17505668,0.02319236,-2.3863318,1.7119877,-0.5807068,-8.726537,1.5013522
13063_13511_000000.wav,1648,73.54072172203702,1.9325558526003408,5.254507652914596,0.0,0.0,99.94253609824578,0.0,565.4957443055146,0.0,117.6780836757706,117.6780836757706,1,-443.0625,79.97434,1.7021841,35.422222,-22.099867,-18.904108,-24.491213,-1.7546974,-20.275753,-6.460213,-1.5112693,-7.2977624,-2.8645272,-12.822622,4.945127,-6.398553,-2.5994966,-2.4927814,-2.6308036,-1.1823475
12114_10229_000040.wav,1533,132.3635126068166,0.2867304340409466,-0.9389670233535958,208.25777857478155,0.0,131.92662878442954,0.0,599.9963952227312,0.0,243.3973022464152,243.3973022464152,0,-399.47696,118.52556,-7.0770907,15.380792,-23.19124,1.8315889,-12.46097,-6.0693293,-21.889164,-11.126423,2.6157157,-14.407245,5.4549665,1.2680138,-0.25194243,-1.6424736,1.998679,-1.8751066,-9.949677,0.97420406
7925_6390_000016.wav,1879,93.99971209870166,0.3915284591095905,-1.244248308410989,0.0,0.0,102.5830446450578,0.0,482.88540080230433,0.0,186.0490553183029,186.0490553183029,0,-454.33044,69.541466,-29.82628,31.130636,-20.704054,9.728184,-8.270723,-17.766018,-8.385453,-4.8812804,10.052639,-16.521978,-9.556332,2.8137126,-5.181029,-9.71121,0.7454452,-1.8262602,-10.615679,-2.0145164
7925_6390_000086.wav,1071,106.5217468677628,0.5711043032739237,0.8253480988667152,159.12707393333474,0.0,105.82619434606517,0.0,587.0979385155039,0.0,191.61793240634967,191.61793240634967,0,-405.3322,77.53142,-20.397087,44.966347,-28.970606,12.049346,-9.468634,-11.915001,-1.429435,4.5001707,12.841458,-24.560629,-9.905599,-0.13107748,-5.3048167,-8.4856205,5.3621464,-0.8241452,-14.633011,-3.082457
12287_12742_000030.wav,1159,60.17664561021954,0.3826989830181948,-1.5346944218436638,0.0,0.0,67.70983214288249,0.0,207.00396672000392,0.0,123.13027037215625,123.13027037215625,1,-364.58582,80.97885,3.647643,58.75456,5.832766,26.878536,-9.332947,9.0653925,-4.3683815,1.3357493,0.5111071,-1.4991355,-0.21833251,-3.7034469,5.5407863,-4.7191343,8.26297,-9.948606,1.2752053,-0.8977918
13063_13511_000086.wav,1827,66.15768483749318,1.633363074973159,5.69669123693987,0.0,0.0,82.15856773357962,0.0,588.4837758561841,0.0,127.93628184646629,127.93628184646629,1,-403.08475,80.21038,-9.338131,34.866585,-19.758223,-12.233063,-26.567991,-9.576525,-22.784716,-9.040452,2.6122217,-8.210645,-10.047645,-12.388632,3.390002,-2.7366073,-2.5820644,-3.009768,1.3553253,-7.296388
11247_10229_000050.wav,1997,121.44454299914769,-0.1953272280471213,-1.605068734224106,188.20674813838477,0.0,103.83102717944598,0.0,480.9424771794971,0.0,206.2619184187368,206.2619184187368,0,-396.32425,95.0598,-9.587124,24.61456,-11.381932,16.973888,-2.2118134,-13.328196,-13.020229,-9.94135,-8.990948,-2.4458027,-2.688146,-1.1701025,1.5509008,-10.649319,4.4573097,-4.88273,-8.791343,-5.276145
12114_10229_000027.wav,1386,143.33860299639508,-0.1051544851185434,-1.5557087248065196,214.52340958518448,0.0,125.6583932302308,0.0,538.07237598209,0.0,241.34240161895016,241.34240161895016,0,-390.46198,112.372406,2.619066,13.784522,-22.570665,-0.26347807,-9.690326,-7.521671,-22.76169,-13.432169,-2.4438822,-11.107405,4.4585166,-1.6980612,-0.032993525,-1.8410854,0.9653378,-2.3179991,-7.9823756,1.5263294
12114_10229_000077.wav,1636,143.4852370128736,0.1011293481650635,-0.7238431718246852,224.14777450387544,0.0,127.2708422901862,0.0,590.4859294921297,0.0,239.27947345868049,239.27947345868049,0,-415.24103,111.88142,2.172368,25.162756,-15.722291,-0.57235104,-9.462437,-5.1881576,-20.052847,-13.059886,-2.0570874,-14.664653,3.6823945,3.3675873,1.7662407,-2.2935185,2.2369368,-0.79317003,-10.545121,-0.8662768
12287_12742_000044.wav,1599,83.20153567461642,1.5046661554839482,7.011396342852166,108.93076914725584,0.0,83.01577714916772,0.0,594.0966859235763,0.0,133.3990916420569,133.3990916420569,1,-339.59012,100.14434,-1.0253694,62.11328,6.978563,26.005753,-9.725101,6.6016192,-8.98724,2.1958108,0.041019693,-4.4027767,-1.1229874,-4.4825916,3.8736901,-7.1621747,6.5182505,-13.030862,0.7462357,-1.1358035
12626_10229_000062.wav,1084,119.84638499355094,-0.6853216827331444,0.8919129562054389,136.04826410612625,0.0,63.57799103445512,0.0,343.72213009069486,120.72276773279349,156.648639663234,35.92587193044052,1,-388.9236,106.796165,44.17445,60.656574,-33.966476,3.7277868,-19.393143,-6.1212134,3.539553,-12.751008,-11.812467,-4.2673907,-14.581992,-18.88867,2.022196,-6.8381424,-4.3413363,-7.6853433,-1.1706445,-4.2531867
13063_13511_000028.wav,1331,77.18611229855645,1.9197290532798668,4.903336287661144,0.0,0.0,103.82314303066596,0.0,589.8168584475485,0.0,126.10535332127756,126.10535332127756,1,-405.87637,90.06453,-14.768966,29.785225,-18.719286,-14.71015,-31.403175,-14.789757,-21.652,-6.8255367,3.2742505,-10.027082,-7.7835426,-11.025086,1.4431946,0.49986115,-3.0754123,-4.6606054,2.772941,-5.0167336
12114_10229_000086.wav,1343,153.47083345317222,-0.0517088143650532,-1.3096273019390337,225.44750981508892,0.0,133.29561785222,0.0,595.470112820663,0.0,252.98056882664756,252.98056882664756,0,-397.24542,107.238815,-0.62042975,23.350826,-22.792082,7.119638,-14.588322,-5.651702,-19.500898,-12.70682,1.292817,-15.016598,4.846593,0.43571088,-0.22468877,-3.2906735,2.8179994,-2.4727151,-9.773855,2.351948
11247_10229_000000.wav,1997,141.25662507620493,-0.1507769179850281,-1.6803308966928063,203.0417664622836,0.0,122.735579102166,0.0,539.2699373548563,0.0,248.74200734284796,248.74200734284796,0,-334.8897,90.21286,-23.10622,20.43886,-22.825735,18.229424,-5.118776,-12.390707,-12.165854,-0.72697026,-15.47271,-4.446919,1.8696597,-9.454614,-0.00017963596,-9.773283,9.365119,-6.556921,-5.4884734,-3.4126382
12287_12742_000040.wav,1085,71.3049434078833,0.9112177701805352,2.950628806509872,96.933468819478,0.0,76.23545298121961,0.0,558.9357231873485,0.0,132.53074606642394,132.53074606642394,1,-336.74393,91.0946,-1.7682827,64.99564,3.749271,24.625496,-7.1049056,8.311314,-7.582542,3.3168585,-1.97611,-2.5209215,1.5199258,-4.998206,5.622043,-8.5949545,6.935473,-10.333585,-0.6248656,-0.8753554
12287_12742_000026.wav,1431,74.62957907490065,0.3803318217437866,1.300745837459602,104.41662558097708,0.0,68.16721639723355,0.0,544.9025906692589,0.0,125.14936520692368,125.14936520692368,1,-372.30536,110.31306,-3.0386848,58.198227,7.672843,18.19545,-7.9063497,7.9866867,-8.806119,2.23793,-0.74871093,-3.4082842,0.83639693,-6.1077986,3.906517,-3.9508164,6.6874022,-9.844834,-0.41656622,-1.1868578
3050_2941_000024.wav,1135,119.31297127594289,0.3502939417181556,-0.6999533393454604,190.5205537300769,0.0,121.92973500233587,0.0,596.4643010803504,0.0,227.19707652687876,227.19707652687876,0,-375.39795,130.06932,-22.42553,19.63392,-9.534171,-3.9120188,-12.315648,-11.952819,-2.6522923,3.3600106,7.2750196,2.2957976,7.8485937,1.6254267,8.392928,5.5070205,-3.1784132,1.1036223,-1.1620257,2.235249
5739_4739_000040.wav,1595,88.15518343546128,1.8546062128917908,5.06347242219557,96.44649464856816,0.0,104.54421883096124,0.0,598.6575505292778,0.0,132.675199328473,132.675199328473,1,-448.4307,113.59872,37.64632,43.4545,-0.10471595,-2.2556984,-3.243723,-9.926582,-8.966901,-9.931112,3.2033198,1.9999425,-4.4898643,2.6012263,0.80190307,-3.9593284,1.1268526,0.3075889,-0.8475611,-0.52138805
7925_6390_000048.wav,1678,112.61023811509476,0.107494438060874,-0.966149844009045,170.64697284125202,0.0,102.58549132063538,0.0,530.2765782887179,0.0,192.4642113211184,192.4642113211184,0,-461.20624,84.68617,-33.880787,29.442146,-35.27826,1.983722,-9.822949,-17.640057,-5.4744534,-5.679853,6.23883,-19.759457,-14.535194,1.0041782,-4.810803,-17.030449,-0.3517285,-1.2478735,-20.733421,-5.2238493
3050_2941_000017.wav,1419,109.56782082025434,0.3824558170771557,-1.3170654658824157,0.0,0.0,121.46462680668736,0.0,581.484385607528,0.0,234.65027415953983,234.65027415953983,0,-358.4795,88.297424,-43.393314,38.869087,-20.590443,6.845671,-10.336842,-6.258882,-1.571577,-3.1371338,-1.406842,-8.401809,3.9186358,-0.6579544,3.3615034,-2.8778076,1.9515301,1.7651643,-5.776817,0.089425094
12114_10229_000012.wav,1302,130.23993578527543,0.1196846767053932,-1.1840802488003672,205.81806001185996,0.0,122.61050446318472,0.0,569.95827480901,0.0,235.3238662731549,235.3238662731549,0,-406.80307,113.91915,0.5752013,24.987095,-18.782635,2.0114079,-15.532127,-3.6721234,-26.004375,-14.283257,2.2037735,-15.475122,6.931378,0.5202252,-0.34504476,-2.19802,2.7889519,-2.1038184,-12.091349,0.054759473
13063_13511_000064.wav,1822,80.95353065828142,1.3106532347687336,3.823355085610805,103.81130213263891,0.0,90.09769143713686,0.0,551.2602275746003,0.0,145.15034544175563,145.15034544175563,1,-424.3645,74.0796,-8.313926,34.803833,-23.043049,-15.554958,-27.51394,-14.926638,-23.765814,-8.931838,-0.58723044,-9.725052,-8.95955,-14.642463,0.8445681,-0.41070014,-3.0653021,-4.8032947,1.4542524,-6.911122
12626_10229_000018.wav,1647,129.93258180625648,-0.9891623759396032,-0.251783187586506,148.40939656874951,0.0,69.14383229016245,0.0,277.91492069739724,120.8351585174312,177.70704361795472,56.87188510052352,1,-357.47125,125.62293,27.54199,39.17718,-15.76043,24.08963,-36.07924,-9.165529,-4.4628434,-8.646083,-6.2031455,-5.2099094,-4.909534,-10.168898,8.246687,-9.803498,2.1105537,-4.7941794,-4.97854,-4.9309807
12626_10229_000047.wav,1007,121.95259311581565,-1.1789318963050015,-0.0987336921582264,144.63469793004302,0.0,63.26045585999038,0.0,211.06717363832735,120.21996725955128,162.83757920744046,42.61761194788917,1,-377.84778,118.55327,32.110786,57.626213,-29.49536,7.367596,-23.939602,-3.9600341,6.3296742,-13.969434,-11.249414,-5.0944076,-12.233735,-14.632202,8.81867,-2.0410428,-3.1441207,-5.3720703,-4.4970183,-8.337008
4405_3604_000005.wav,1141,61.996501929113634,0.9857671351307574,4.433463304887382,97.21640505913427,0.0,64.5838572617772,0.0,491.7333057747997,0.0,113.38802474987229,113.38802474987229,1,-290.02502,120.91231,-17.070919,45.90634,-3.8720667,-1.32248,-9.514086,-4.6765027,-14.341087,-0.78345025,1.0575882,-0.22887799,8.654842,-10.42139,4.548639,0.83209664,-5.5195756,-4.457671,-1.7113738,-5.4871025
4405_3604_000008.wav,1190,54.20556169714258,2.030151873045792,13.069837271391908,0.0,0.0,65.57450334897304,0.0,599.1466714598461,0.0,111.00473138708136,111.00473138708136,1,-312.90143,123.54565,-16.516924,35.083954,-0.33266377,9.270791,-7.686894,-2.1197145,-18.081062,-6.2186666,5.481145,1.3115276,8.877867,-3.8855543,5.6768045,0.13012949,-3.7261226,-8.8331,-5.274925,-0.885005
7925_6390_000017.wav,1164,82.95954608420169,0.367901196969099,-1.7144636544254908,0.0,0.0,96.03294553220852,0.0,262.765428143159,0.0,182.18565352433507,182.18565352433507,0,-436.84387,52.86302,-23.206572,32.382133,-16.917862,7.405147,-8.279796,-13.82688,-6.0160384,-2.7800589,4.666664,-18.568161,-9.709666,-0.76093644,-4.3752203,-9.267535,1.1994505,-2.8316169,-12.647465,0.0026456253
3050_2941_000026.wav,1975,117.75325569579756,-0.0033102480914502,-1.637021633212195,179.0725220731676,0.0,110.54458504445978,0.0,501.0673273482605,0.0,217.79697606063684,217.79697606063684,0,-367.79776,92.24314,-43.8423,39.095142,-21.521446,9.026115,-5.225941,-7.750885,-5.592903,0.81714493,4.5611763,-17.354147,6.1498785,0.0562394,-3.19539,-1.5637987,-2.4406776,5.3724737,-6.446807,-4.2513733
5739_4739_000033.wav,1145,84.15973903881059,0.8622514815245701,1.7729494949121944,104.04208368473236,0.0,78.94739964673289,0.0,407.7151741005232,0.0,129.7903594134029,129.7903594134029,1,-386.36844,132.16608,37.680595,42.87227,7.248181,-0.29196012,-6.126451,-17.367168,-8.259776,-11.961343,-9.581901,0.5375477,-3.3564343,-3.1084597,4.163145,0.319207,-2.203803,0.5913043,0.19962747,-3.2060506
13063_13511_000006.wav,1586,68.40853367358518,1.8435129959253849,5.69099290174449,78.37413379865986,0.0,84.59370657839507,0.0,494.2363289227322,0.0,114.22364860781823,114.22364860781823,1,-389.1471,88.165115,-8.377865,42.048077,-25.535452,-16.237038,-22.016966,-3.6077178,-25.463156,-10.109365,4.9632,-8.022354,-4.926739,-11.7371025,3.931943,-0.77193505,-2.0428083,-1.2246317,1.6468815,-5.5497227
11247_10229_000048.wav,1266,124.19242192415211,-0.1831485512437244,-1.7989349735343447,188.9827997232731,0.0,108.29364893261526,0.0,294.8430933002763,0.0,218.43944978257508,218.43944978257508,0,-384.77432,95.76969,-14.780053,33.01279,-22.973555,18.67836,-3.0417714,-2.086302,-16.224848,-6.1766057,-10.928752,0.06413307,2.9389117,-6.9140644,3.7361393,-12.319066,6.7622166,-9.163589,-5.8605685,-1.9858582
11247_10229_000052.wav,1898,153.75358865616803,-0.4815871992297185,-1.215906221726523,208.5693603747821,0.0,110.32411757784004,0.0,543.1660456226144,0.0,231.45416538949664,231.45416538949664,0,-366.4362,101.97124,-22.111237,32.44329,-21.690561,16.70451,-6.274312,-10.80324,-21.61249,-6.709277,-12.252908,-2.4537141,0.98437756,-7.9801254,1.7272526,-13.6356125,6.877232,-10.712058,-5.7588286,-0.8536798
12670_13511_000031.wav,1005,77.28638705483019,0.6873890628387492,0.7182296716365357,0.0,0.0,85.85739337304835,0.0,588.4747216452672,0.0,149.6090910155425,149.6090910155425,0,-450.11682,89.66323,-2.4864893,47.743385,1.8578838,9.07161,-8.763198,-0.57249993,-8.272266,-2.2336738,-9.161965,-4.147928,-5.4924736,-5.7249236,4.1185565,-15.654086,1.9040165,-5.260983,-5.235476,-2.8839903
4405_3648_000040.wav,1309,75.8191049823583,1.6883715742457783,9.207926676398763,108.73092456256376,0.0,79.53350161873833,0.0,599.2275367126044,0.0,131.66896273272332,131.66896273272332,1,-334.30585,118.24413,-11.769676,40.590595,3.9946635,0.2753749,-11.756942,-7.190728,-20.262157,-1.2740414,2.7248154,-2.1892605,13.000222,-3.1122499,0.43793353,3.6554153,-2.7526069,-9.2680435,2.0561368,2.684451
12287_12742_000007.wav,1223,62.82390897268491,0.8269271126624212,3.9492596875927486,87.4447695894024,0.0,65.52230082511655,0.0,576.9015401370082,0.0,120.14929350415476,120.14929350415476,1,-355.63272,83.53387,11.01614,59.548958,13.057572,26.052391,-9.806178,15.110389,-6.222786,2.45729,6.0510836,-3.4011953,-0.43644297,-3.5973825,6.9055266,-4.070984,5.145576,-7.915755,0.79138845,-0.86971736
11247_10229_000008.wav,1926,130.76042733449577,-0.1140082611460327,-1.734947643133413,192.5964888236771,0.0,116.01330447735484,0.0,408.24749450294905,0.0,230.7040815264952,230.7040815264952,0,-385.2479,100.81273,-18.542849,30.055717,-20.066303,15.09402,0.3543848,-4.862465,-17.10987,-4.794067,-10.155803,-2.4068453,1.0830152,-5.773754,3.696227,-10.449523,6.6093197,-8.599627,-4.7254558,0.82848907
12626_10229_000049.wav,1572,116.26976879750563,-1.4807624753974118,0.5991911199276014,135.26050987490055,0.0,54.93469081670616,0.0,183.48491667026292,121.76463932274088,146.66266320784305,24.89802388510216,1,-376.9124,134.49113,33.48271,39.3727,-17.66358,8.394289,-20.136759,-0.76324975,-5.879581,-7.79019,3.6258047,-1.6339749,-8.65623,-7.528455,4.405599,-6.673286,-0.8185903,-8.555597,0.9219261,-3.9452076
5739_4739_000020.wav,1100,83.84579748721235,1.6657816112967536,4.210289178237914,92.08524697863396,0.0,99.18003760474168,0.0,588.4145190619452,0.0,130.23694994655963,130.23694994655963,1,-458.4285,135.18976,21.480463,49.72409,4.7879615,-3.9091816,-7.960167,-19.84235,-5.4054284,-5.396656,0.27204883,6.196697,-3.916596,-1.6050404,4.163156,-1.3097285,0.34439605,-0.9292155,-1.4618682,2.229903
12626_10229_000056.wav,1997,105.8779071893927,-0.30081717147079,7.667942264065141,124.0375828339235,0.0,52.44697276677271,0.0,510.46034742371006,115.81917898569964,130.92688950322932,15.107710517529668,1,-326.92838,129.24168,20.159609,36.69986,-16.183607,22.746729,-19.50726,-12.131728,-3.488015,-10.191021,-11.01185,-2.5908577,-1.073584,-7.549543,10.328466,-0.75981146,-2.5046732,-2.777865,0.9166915,-6.1968093
11247_10229_000069.wav,1997,158.95746607783207,-0.4289275593545546,-1.1524958599325157,210.0676689352079,0.0,114.96161345255524,0.0,586.3855020882178,0.0,242.67467802182924,242.67467802182924,0,-365.51602,107.952614,-27.268253,28.862638,-22.702597,18.59793,-2.286559,-6.1437087,-9.75879,-2.1415954,-11.886467,-6.8939004,0.24519426,-5.822591,3.0823,-9.047522,6.3559384,-4.451643,-6.6024246,1.2526456
7925_6390_000033.wav,1608,103.46333491227976,0.0280856025594984,-1.7846636146858232,161.52248369796732,0.0,99.44630352941988,0.0,291.9205314616801,0.0,192.25811681300607,192.25811681300607,0,-476.96848,72.102005,-23.712505,46.040142,-29.169289,8.701217,-11.844176,-15.474635,-3.9882207,-4.1589212,5.8572474,-27.99623,-10.455402,1.2450626,-9.661731,-10.749733,3.7517898,-3.1184304,-19.701147,-6.2737722
12626_10229_000079.wav,1439,120.9953376348852,-1.4518697895379986,2.3371630077711902,134.8765347673662,0.0,50.65580111409687,0.0,331.6731706423996,121.59235347262864,147.4719682742608,25.87961480163217,1,-401.98465,143.50227,50.4244,33.34885,-19.745632,11.382664,-18.302439,-5.739487,-4.3934226,-5.8065906,1.8223536,-4.1461296,-8.484196,-11.410922,3.9166102,-4.8891573,-8.436945,-9.697511,-3.8089218,-2.6261914
12114_10229_000023.wav,1291,117.56309305803416,0.3049066475031636,-1.1308263666569136,105.24732895352396,0.0,120.72147329761248,0.0,596.1561266182131,0.0,224.94255030695007,224.94255030695007,0,-399.73877,115.286995,1.753556,19.121126,-22.638573,1.268213,-12.032914,-5.105781,-21.34803,-13.68306,-0.86264616,-10.133058,5.195154,0.58528125,2.4517086,-4.1136584,1.8099821,-2.625207,-9.588922,2.3743165
3050_2941_000033.wav,1355,137.14942490554137,0.1869213177217799,-1.1980439849355284,208.1648153799124,0.0,131.7749933019641,0.0,545.0346492207506,0.0,247.00514629742764,247.00514629742764,0,-333.70715,68.6476,-56.95012,54.04317,-33.02439,-1.2157358,-13.900318,-7.5197268,-4.0725427,-3.5098984,-5.690516,-10.611395,8.502304,0.97902906,2.1972005,-6.062689,7.268608,1.050326,-8.44174,2.6003823
7925_6390_000025.wav,1640,124.75788786164048,0.0191534461563779,-1.3716275464078505,175.5277627350634,0.0,112.78387233266888,0.0,531.6898223559152,0.0,214.88443013604325,214.88443013604325,0,-404.62164,77.24626,-39.785465,35.99558,-36.839928,9.810429,-9.109799,-27.628157,-0.92374486,-1.9954734,6.790341,-18.757915,-16.471136,1.5047721,-6.164108,-13.359347,2.6242554,-6.996047,-17.33588,-4.9047055
12114_10229_000067.wav,1772,132.90266524495095,0.1123498773391554,-1.4042365880095566,207.2168501987344,0.0,127.5441458829654,0.0,565.3388320108108,0.0,242.53766967683967,242.53766967683967,0,-390.60498,114.334526,-2.067136,15.95683,-23.005356,0.92834795,-9.000463,-6.98593,-20.20997,-12.471681,-1.7789334,-11.929557,3.5810885,-2.2213867,0.50668824,-1.6969993,0.38454515,-2.6086452,-8.970136,2.5506892
12114_10229_000071.wav,1609,129.3445599391727,0.2179081506861883,-1.202125512341322,199.65654643785524,0.0,127.79586032124382,0.0,572.129211362006,0.0,240.41017498652417,240.41017498652417,0,-385.79605,113.118324,3.9629343,13.525509,-31.041592,5.8677473,-10.381608,-5.362484,-23.765703,-12.89096,1.4655523,-12.650631,5.4214344,-1.1573386,2.895805,-2.0102248,0.16898885,-2.378486,-8.877803,1.1809087
5739_4739_000015.wav,1798,80.57467704292775,1.422501870128552,6.28400934034943,107.30901513183132,0.0,78.89838231206676,0.0,535.9046479397521,0.0,132.39021647721063,132.39021647721063,1,-421.37024,133.04938,32.70745,42.022907,4.650821,-0.19989116,-3.5645483,-16.23483,-7.3614855,-5.7137465,-1.5808469,7.0163474,-2.8937633,-6.264057,3.0453568,-3.180994,-2.277222,5.1725516,3.0511556,-3.717048
