FileName,nobs_pitch,mean_pitch,skew_pitch,kurtosis_pitch,median_pitch,mode_pitch,std_pitch,low_pitch,peak_pitch,q25_pitch,q75_pitch,iqr_pitch,Gender
11247_10229_000010.wav,1711,118.56017993549412,-0.07528532257667687,-1.5553707626880744,175.80918888188316,0.0,106.23091557210732,0.0,520.8344392633766,0.0,212.1762240844347,212.1762240844347,0
11247_10229_000011.wav,1396,147.754398823886,-0.4504711811167138,-1.4470267545943865,203.20427093360985,0.0,109.18763847777302,0.0,404.64234783938355,0.0,222.8505883513991,222.8505883513991,0
11247_10229_000012.wav,1997,154.79874994341023,-0.4249002403415786,-1.4435025285619538,212.21501575635506,0.0,115.80661867668009,0.0,474.6148411654617,0.0,243.98290664210495,243.98290664210495,0
11247_10229_000013.wav,1470,116.4760049414645,0.22642511493291848,-0.7748519630156379,169.91827189397236,0.0,111.20821549385964,0.0,599.6024830046714,0.0,208.09771832009343,208.09771832009343,0
11247_10229_000014.wav,1009,127.88854864237713,-0.1893959151888351,-1.735744950724641,188.16725502555138,0.0,110.45757596803271,0.0,402.8577579105262,0.0,216.53230064197314,216.53230064197314,0
11247_10229_000015.wav,1774,147.57570301737638,-0.20056674838789817,-0.5863358040132791,201.88290355081287,0.0,111.67725037767147,0.0,599.3403313075796,0.0,224.75597469309804,224.75597469309804,0
11247_10229_000016.wav,1004,140.65914571118168,-0.2503917111770471,-0.9734932793418629,197.82525334762465,0.0,108.51960660462059,0.0,554.6965380725037,0.0,222.7658635977415,222.7658635977415,0
11247_10229_000017.wav,1997,140.9299463937285,-0.1622213307027736,-1.1103062926621938,199.80263113497466,0.0,114.82963229283094,0.0,561.1310895568047,0.0,227.2846572459863,227.2846572459863,0
11247_10229_000018.wav,1997,143.87422792212547,-0.168817120565445,-1.469884864166492,206.83021681958488,0.0,120.689678093873,0.0,557.1576930585016,0.0,244.3930965627894,244.3930965627894,0
11247_10229_000019.wav,1997,132.99223230513775,0.11162953326548347,-1.3589307790301635,198.75300689207026,0.0,126.17015344303687,0.0,598.9350790835248,0.0,238.87177955927453,238.87177955927453,0
11247_10229_000020.wav,1961,147.4562439215418,-0.40113781039219987,-1.142332199187496,199.10959599819967,0.0,107.98486804858436,0.0,590.7779180817139,0.0,222.749745354471,222.749745354471,0
11247_10229_000021.wav,1997,147.90192113535684,-0.2074315647696117,-1.2345777840137881,208.33391655245694,0.0,118.40226327453567,0.0,595.2065001413944,0.0,234.210068124918,234.210068124918,0
11247_10229_000022.wav,1997,136.78560574998488,-0.33167485059299734,-1.6998869495405655,198.85395195782334,0.0,110.68247483360663,0.0,327.1642137732179,0.0,228.08668232537462,228.08668232537462,0
11247_10229_000023.wav,1997,114.25312346441878,-0.27768935198016387,-1.8147896482952692,173.39100889840532,0.0,96.25279984782354,0.0,266.8299498786321,0.0,200.110395076099,200.110395076099,0
11247_10229_000024.wav,1748,124.05495783724083,0.6961213732902236,0.5748147257344134,179.36661720194286,0.0,126.14148858350994,0.0,589.907406876206,0.0,212.09701552973885,212.09701552973885,0
11247_10229_000025.wav,1468,219.48096163473664,0.5793739006350452,0.148908040113505,208.19383437576744,0.0,153.3508745601018,0.0,568.5221130706568,172.72881399989933,257.1763570495708,84.44754304967148,0
11247_10229_000026.wav,1997,140.35755859614426,-0.09995757071505816,-1.1776404507107066,195.96336343579674,0.0,117.83959754740562,0.0,590.8407349847448,0.0,231.36912186068417,231.36912186068417,0
11247_10229_000027.wav,1097,120.46436873167605,-0.12619465924352158,-1.8059017016119274,184.7595971456568,0.0,107.99020893613938,0.0,301.60627965416677,0.0,214.3895321614219,214.3895321614219,0
11247_10229_000028.wav,1660,143.41643817123023,0.10994012644033993,-1.3361987173084302,188.31309848751684,0.0,128.87822518190296,0.0,567.1524933571288,0.0,227.09648554895568,227.09648554895568,0
11247_10229_000029.wav,1723,118.2077615476655,0.4154522132885782,-0.3012983954077244,172.47127842426576,0.0,118.46353069486415,0.0,590.7195947680249,0.0,214.9596415593244,214.9596415593244,0
11247_10229_000030.wav,1922,144.01040402119497,-0.49550595649635115,-1.5282164774240967,200.97571829650553,0.0,107.03018095412907,0.0,321.1733977111989,0.0,223.6119132435338,223.6119132435338,0
11247_10229_000031.wav,1592,157.97495294906685,-0.041198132583574416,0.2869200091924382,200.15568868244623,0.0,111.21270782949776,0.0,551.5900235544085,0.0,222.78465499227377,222.78465499227377,0
11247_10229_000032.wav,1997,136.27188891475615,0.35398717964412035,-0.5484504383949407,188.89318931442085,0.0,130.24805411419416,0.0,586.7973781921555,0.0,237.17232095429884,237.17232095429884,0
11247_10229_000033.wav,1997,145.50516309459255,0.059603323513216566,-0.7566241351256915,200.0772373327783,0.0,122.14795501117281,0.0,588.9457441479312,0.0,235.15128732777063,235.15128732777063,0
11247_10229_000034.wav,1997,125.89736416301193,-0.06005980304278652,-1.0328276316043943,186.96189484229768,0.0,107.22217160699795,0.0,576.601675025392,0.0,216.11443982304633,216.11443982304633,0
11247_10229_000035.wav,1441,127.57773126200853,0.06620877818213539,-0.5277767597126064,187.89549366246132,0.0,109.94163294889948,0.0,574.4263496674929,0.0,212.17815921912504,212.17815921912504,0
11247_10229_000036.wav,1997,124.09802164520003,-0.29165130929257327,-1.5018062096706601,186.88419283719873,0.0,100.9251445003855,0.0,476.6248267001445,0.0,205.48944410654238,205.48944410654238,0
11247_10229_000037.wav,1997,118.5420204674342,-0.11730860130476577,-1.0506511439154962,184.6416824427438,0.0,100.83475408902868,0.0,594.7296834705846,0.0,201.3481597044644,201.3481597044644,0
11247_10229_000038.wav,1997,107.89220956610698,0.16259642434428695,-1.8079280786381393,0.0,0.0,112.6075349871066,0.0,322.3716895558912,0.0,215.8920268483026,215.8920268483026,0
11247_10229_000039.wav,1997,116.94097951204185,0.13742716639926203,-1.6324271831971975,166.64115945206183,0.0,116.90579956116352,0.0,462.4759389889502,0.0,224.11057014200512,224.11057014200512,0
11247_10229_000040.wav,1997,151.68872795011876,-0.44930174309598736,-1.1469884602204374,205.62031239577428,0.0,110.69958824621884,0.0,595.912865803948,0.0,235.1980388299295,235.1980388299295,0
11247_10229_000041.wav,1600,128.32652898078805,-0.19074249035047178,-1.72786517314772,187.8628597301815,0.0,111.34231944989266,0.0,465.74336050477456,0.0,222.09582275232725,222.09582275232725,0
11247_10229_000042.wav,1526,140.7623987887511,0.03187421472895037,-0.9419421586054746,198.54154913841714,0.0,119.29690677664296,0.0,515.1953738488954,0.0,233.21335783845615,233.21335783845615,0
11247_10229_000043.wav,1997,129.09309721386714,-0.2245621501118835,-1.6998737980412648,192.57779013135536,0.0,108.93723788530757,0.0,325.0666732344952,0.0,214.83571342777566,214.83571342777566,0
11247_10229_000044.wav,1722,124.07807442924859,-0.18255301975020816,-1.769742067089624,182.89677298691635,0.0,107.67397944727914,0.0,312.31323408961043,0.0,216.01986679253332,216.01986679253332,0
11247_10229_000045.wav,1613,136.98965121301038,-0.3609882483994815,-1.6502018270574568,193.25978275461281,0.0,108.45566115748545,0.0,319.43133844535345,0.0,224.7731478165322,224.7731478165322,0
11247_10229_000046.wav,1368,119.18395087014429,0.33427406735446485,-1.027299064224042,83.63913237048524,0.0,81.55342431016267,0.0,300.0663484658066,79.44276706237252,204.34467485478973,124.9019077924172,0
11247_10229_000047.wav,1405,127.19215501269755,-0.22593039913346077,-1.8347662542706582,195.38984243334542,0.0,109.82197720939097,0.0,309.51564191201027,0.0,224.5269989053964,224.5269989053964,0
11247_10229_000048.wav,1266,124.61523246121037,-0.18940741769877467,-1.7969554232701492,189.41054727720552,0.0,108.25628926429725,0.0,291.6201390178625,0.0,218.75138460109778,218.75138460109778,0
11247_10229_000049.wav,1997,144.45639945827753,0.006579997600239932,-0.6624161512167168,204.62414643983752,0.0,118.57853894766185,0.0,543.8548122058328,0.0,226.49804553761962,226.49804553761962,0
11247_10229_000050.wav,1997,115.30140483020834,0.1916598971623884,-0.6190232754319376,185.8907542924691,0.0,108.36136917311894,0.0,572.6202889537617,0.0,204.66683490086066,204.66683490086066,0
11247_10229_000051.wav,1997,185.03067476015707,-0.21825263099975217,-0.20859936144467284,213.85397913946554,0.0,118.07110644275726,0.0,479.40963969743467,112.76055697635464,243.71224027540842,130.9516832990538,0
11247_10229_000052.wav,1898,154.1219429039735,-0.4914567526082864,-1.2089603819293882,208.78209061575177,0.0,110.29088377838248,0.0,543.1342233706505,0.0,231.81071134527838,231.81071134527838,0
11247_10229_000053.wav,1742,128.83736489182337,-0.3074787327956392,-1.5976721620941976,184.07230775438228,0.0,103.76562232628572,0.0,440.56181810789263,0.0,212.03621090769585,212.03621090769585,0
11247_10229_000054.wav,1977,135.28728424299234,-0.18690037362203601,-0.8858279088923822,186.9937478492676,0.0,105.63496261069064,0.0,528.6835450647719,0.0,211.01804638979982,211.01804638979982,0
11247_10229_000055.wav,1997,150.1737583357729,-0.03726549784244264,-1.4444876595064675,209.52230562445365,0.0,132.62207941804127,0.0,599.4994934856893,0.0,259.474373675186,259.474373675186,0
11247_10229_000056.wav,1997,147.261066903946,-0.27376439018130444,-1.5302244802289664,201.47538457296082,0.0,115.80785514020133,0.0,403.35855711744875,0.0,239.65568911917902,239.65568911917902,0
11247_10229_000057.wav,1997,224.99135751961822,0.28707037644305616,-0.11121895153890327,229.23928261439752,0.0,155.28234789034468,0.0,579.5058964554651,173.24248480850665,286.4418750994092,113.19939029090253,0
11247_10229_000058.wav,1997,109.28330068981191,-0.10163393259604384,-1.70592063375625,172.05392193180643,0.0,99.22588756954855,0.0,494.5141688280766,0.0,199.2199981588016,199.2199981588016,0
11247_10229_000059.wav,1997,134.1280097099661,-0.08133842752336208,-1.3588901916885725,191.45221984523374,0.0,115.05948155581459,0.0,580.2653811791026,0.0,223.60685170645985,223.60685170645985,0
11247_10229_000060.wav,1205,170.31549686667563,-0.11294144054331552,-0.619458875942176,205.66373982306385,0.0,121.60519506064837,0.0,510.79812243526686,0.0,236.70966978929906,236.70966978929906,0
11247_10229_000061.wav,1752,138.03672176825435,-0.41541379405054174,-1.3218629092931227,192.06884196624938,0.0,102.74630266343334,0.0,481.9098917324552,0.0,211.061987140723,211.061987140723,0
11247_10229_000062.wav,1997,125.91082727310301,0.025703886037482186,-1.6740623384113626,175.7767045037796,0.0,117.11295826393618,0.0,375.31176721254866,0.0,230.22900320211818,230.22900320211818,0
11247_10229_000063.wav,1997,136.3509250747349,-0.04143788548058725,-1.663848726584995,191.1008375008513,0.0,123.20155590783946,0.0,446.36323638573566,0.0,240.65957453327874,240.65957453327874,0
11247_10229_000064.wav,1152,107.07178365131763,0.06296950885752714,-1.7937085538266522,161.73228440248147,0.0,106.15344284180654,0.0,392.8425990924404,0.0,208.91295555718395,208.91295555718395,0
11247_10229_000065.wav,1472,125.32114261483137,0.058450225901067375,-0.9399737111597211,185.32211193588682,0.0,110.61731559596932,0.0,490.98430057618106,0.0,213.12939509907875,213.12939509907875,0
11247_10229_000066.wav,1997,145.40013225361943,-0.2699738946280159,-1.5552515405760625,207.91092719032463,0.0,117.42784832079455,0.0,491.23952065612445,0.0,238.24393813762248,238.24393813762248,0
11247_10229_000067.wav,1997,147.21480981150881,-0.2572667892147989,-1.2589032438344694,212.75742943731723,0.0,116.97772880814358,0.0,569.6548260168955,0.0,231.86193715020693,231.86193715020693,0
11247_10229_000068.wav,1997,167.81792291821478,-0.4475569262665332,-1.3784266121925393,231.2608366195082,0.0,124.3686753454798,0.0,528.508412482416,0.0,257.3284426106113,257.3284426106113,0
11247_10229_000069.wav,1997,159.24775007275792,-0.4345010947483,-1.1434489017276317,210.08691613583332,0.0,114.79858695272594,0.0,586.4172435413218,0.0,242.6680193396331,242.6680193396331,0
11247_10229_000070.wav,1074,135.0275905014139,-0.2876488633421526,-1.7581740600248266,197.19040506330032,0.0,112.5297899824785,0.0,297.5565444715881,0.0,229.42098843363738,229.42098843363738,0
11247_10229_000071.wav,1806,171.53050514365682,0.5478750692824691,0.9001281341121778,198.06990035157145,0.0,127.08429775943381,0.0,514.3179054645857,0.0,217.4472662530039,217.4472662530039,0
11247_10229_000072.wav,1415,136.68008944663148,-0.19288083268493852,-1.2889455273416692,188.67831853591267,0.0,111.51051466623746,0.0,561.2041274659572,0.0,224.6922524421712,224.6922524421712,0
11247_10229_000073.wav,1320,140.9344464629033,-0.5638347515450333,-1.534391170418801,199.21010393534544,0.0,102.68556823708266,0.0,268.1196932664682,0.0,220.71317144090443,220.71317144090443,0
11247_10229_000074.wav,1159,134.67133830826262,-0.15437380028035094,-1.4764386342389075,196.84900387271966,0.0,115.43855947663306,0.0,566.3063186200677,0.0,229.3696973273432,229.3696973273432,0
11247_10229_000075.wav,1172,140.65727050791085,-0.5038587738482753,-1.4981712900616464,194.47451406503308,0.0,103.78784314532786,0.0,329.8726668005799,0.0,216.26391733726155,216.26391733726155,0
11247_10229_000076.wav,1997,129.72607932230167,0.10998133861851468,-1.566010064380049,176.34874277083998,0.0,125.10663136627491,0.0,532.2360370122732,0.0,239.1950434813428,239.1950434813428,0
11247_10229_000077.wav,1997,132.0603975780994,-0.13820725136603557,-1.6477725447808929,189.92640231241978,0.0,114.70384594461642,0.0,425.73562187330276,0.0,226.72148813076754,226.72148813076754,0
12114_10229_000000.wav,1695,123.13858697640835,0.2262950768879213,-1.3985497306724364,117.73128557164257,0.0,124.86567978690579,0.0,543.2199722480199,0.0,238.62015243144137,238.62015243144137,0
12114_10229_000001.wav,1641,147.00557178467298,-0.26558348567664125,-1.5417530206371692,218.3044928507806,0.0,119.21476877503325,0.0,507.2168818891003,0.0,240.46444713468168,240.46444713468168,0
12114_10229_000002.wav,1450,145.29283505471753,0.34741724507494465,-0.6668936060954787,202.0601329394391,0.0,137.86667642332148,0.0,598.8776677491652,0.0,255.53810309609747,255.53810309609747,0
12114_10229_000003.wav,1190,146.5561071121989,-0.1246050487915031,-1.3764191220335757,219.70378109268785,0.0,125.31492866626739,0.0,560.5773640259595,0.0,241.22768791361625,241.22768791361625,0
12114_10229_000004.wav,1751,144.79601737968073,-0.20278618068723847,-1.7543187498690023,221.3123730143479,0.0,124.692692019305,0.0,378.2968197431509,0.0,244.99781443108128,244.99781443108128,0
12114_10229_000005.wav,1966,128.36689632499693,0.13916753659567793,-1.1715698460441057,204.3941909861997,0.0,121.49464229149554,0.0,584.3067109015544,0.0,232.92940447968917,232.92940447968917,0
12114_10229_000006.wav,1612,120.95420916387049,0.35788809574023894,-1.2449707162622081,0.0,0.0,128.6262107193994,0.0,539.90448002316,0.0,234.0355141383722,234.0355141383722,0
12114_10229_000007.wav,1877,143.7602425772214,-0.10269473233476954,-1.6016472089692793,217.79154316691475,0.0,126.59307518569338,0.0,551.0398954837572,0.0,249.38595083198783,249.38595083198783,0
12114_10229_000008.wav,1022,118.30896273102732,0.2800367673356133,-1.6974367998659126,0.0,0.0,128.8821513731716,0.0,385.9592325781358,0.0,242.04432986216153,242.04432986216153,0
12114_10229_000009.wav,1574,127.96197606766955,0.03312952856923042,-1.7764874103956159,205.93358227717468,0.0,122.99121581482166,0.0,355.6975118949095,0.0,236.40399632707414,236.40399632707414,0
12114_10229_000010.wav,1541,133.13975669005302,0.22333469537955933,-1.010113297060672,204.61427288219207,0.0,128.26912574739106,0.0,584.0558440353548,0.0,232.50035112674792,232.50035112674792,0
12114_10229_000011.wav,1738,139.77684850155282,-0.09352727347444474,-1.6347403125295281,213.2852884060515,0.0,124.35938585203638,0.0,556.9625804465489,0.0,238.38490538704193,238.38490538704193,0
12114_10229_000012.wav,1302,131.12335963791435,0.16644808925254023,-1.0121063550780758,205.89747575943957,0.0,123.72796402741925,0.0,570.0055306529844,0.0,235.3851265734684,235.3851265734684,0
12114_10229_000013.wav,1660,130.80964520987862,0.185071161287841,-1.0065815980369872,201.28997467227993,0.0,125.16478525933192,0.0,591.9549754259259,0.0,231.74981885639232,231.74981885639232,0
12114_10229_000014.wav,1113,136.34062120332368,0.025917599048902173,-1.7393390783152722,204.4998038392165,0.0,130.11697505089018,0.0,392.2001851073249,0.0,250.0334164499085,250.0334164499085,0
12114_10229_000015.wav,1699,134.65692652507977,0.19512552727751017,-1.0750995722114693,204.90895482485323,0.0,128.64103855030206,0.0,588.8509484667582,0.0,236.665806137679,236.665806137679,0
12114_10229_000016.wav,1578,129.5180527663854,0.0974956890044923,-1.6230486413650909,196.34769703583243,0.0,125.60111872287412,0.0,469.07945951795205,0.0,230.89187463115553,230.89187463115553,0
12114_10229_000017.wav,1806,143.1653677583238,0.244794754886943,-1.3245752195037364,205.97857113901324,0.0,142.3857837247387,0.0,594.0689087837713,0.0,255.3939825620618,255.3939825620618,0
12114_10229_000018.wav,1965,120.54629897699267,0.1849258287644621,-1.4615905098883164,106.51937681483768,0.0,121.39023414223276,0.0,568.4232593091609,0.0,232.16626334050096,232.16626334050096,0
12114_10229_000019.wav,1233,114.78119201622714,0.21637520889338072,-1.6939557383836794,0.0,0.0,121.90857710256401,0.0,491.184797016496,0.0,236.1411012432544,236.1411012432544,0
12114_10229_000020.wav,1060,122.79736188951871,0.17632135699449722,-1.548731396859464,175.37792408896422,0.0,125.45518339473547,0.0,560.0151610166499,0.0,235.8810959741288,235.8810959741288,0
12114_10229_000021.wav,1477,202.95981024859142,0.44526823405308114,-0.19974113272404548,230.1477621480183,0.0,165.78933980668586,0.0,598.2844046811497,0.0,260.2991397702564,260.2991397702564,0
12114_10229_000022.wav,1520,126.25511251055588,0.09752431445909625,-1.805198947174556,191.11538670385875,0.0,127.57507393555741,0.0,479.089432278296,0.0,243.4649348346428,243.4649348346428,0
12114_10229_000023.wav,1291,100.33086536350275,0.7129495130004501,-0.38030918278561154,0.0,0.0,115.93968220331026,0.0,596.1459965921406,0.0,219.41612494654913,219.41612494654913,0
12114_10229_000024.wav,1730,135.8877538298978,0.09374700650390166,-1.7017613559669864,204.86286254349542,0.0,132.95557668979274,0.0,410.23423500834895,0.0,249.38280602438113,249.38280602438113,0
12114_10229_000025.wav,1214,110.74426673164419,0.15666252184569726,-1.8677050881502681,0.0,0.0,115.86242791564055,0.0,320.6148764761879,0.0,228.80515476125677,228.80515476125677,0
12114_10229_000026.wav,1162,146.63990508582043,-0.15820760539905293,-1.5944761386902255,214.71908845469557,0.0,126.15449737402375,0.0,563.3564760329488,0.0,246.31020251756456,246.31020251756456,0
12114_10229_000027.wav,1386,143.28949303618535,-0.07612890505588173,-1.448903079932979,214.49628307126736,0.0,126.05922537879184,0.0,586.9736304541017,0.0,241.31781888246473,241.31781888246473,0
12114_10229_000028.wav,1687,155.13038817495223,-0.018411029979444035,-0.9810920299973671,216.98817201934435,0.0,129.21986268248273,0.0,596.4868868053469,0.0,242.76615469861372,242.76615469861372,0
12114_10229_000029.wav,1982,137.08019301326087,-0.17902662677707232,-1.68624316836838,214.2697514184169,0.0,119.54279335487207,0.0,544.6801084752991,0.0,236.26606256315665,236.26606256315665,0
12114_10229_000030.wav,1645,141.49925280499846,0.039216769864140216,-1.5215723816680433,215.58679292644896,0.0,131.9365828083847,0.0,595.7352999138316,0.0,251.6877443187169,251.6877443187169,0
12114_10229_000031.wav,1477,127.52371145334102,0.1539757529677901,-1.706488712468545,188.6134676655297,0.0,129.5085327919694,0.0,382.1602443762719,0.0,243.092330396293,243.092330396293,0
12114_10229_000032.wav,1271,125.94559047543274,0.018252390655768808,-1.8136011157325338,203.78379806131085,0.0,121.61271330406606,0.0,344.7252605342923,0.0,232.19411192857228,232.19411192857228,0
12114_10229_000033.wav,1581,166.53694952208636,0.20444923888267622,-0.9497685464583663,218.12085235507402,0.0,143.8291622567566,0.0,555.6649032425473,0.0,252.89168409775897,252.89168409775897,0
12114_10229_000034.wav,1845,129.39590551822326,0.20443624638367133,-1.0530595674574499,211.0760849868903,0.0,126.2429335994065,0.0,586.0168616610763,0.0,236.89796454255116,236.89796454255116,0
12114_10229_000035.wav,1572,145.94872548139207,0.0037670406680135275,-1.278531601668316,213.37305559880343,0.0,129.8701394624425,0.0,570.6085668608043,0.0,247.36769259668145,247.36769259668145,0
12114_10229_000036.wav,1959,140.18655802081204,0.1274068583129852,-1.0363786920734668,208.6400268537398,0.0,127.86657091744104,0.0,557.2598524535167,0.0,237.03975727680523,237.03975727680523,0
12114_10229_000037.wav,1382,130.51850516204564,-0.04897211057939472,-1.5729689992785556,209.95570215049074,0.0,120.0329228595609,0.0,598.5381248616766,0.0,231.5336545313438,231.5336545313438,0
12114_10229_000038.wav,1255,136.47599034353365,0.23340399717245022,-1.0643835159848722,211.43916530121135,0.0,132.01498106080336,0.0,560.4281344153541,0.0,239.8578752158968,239.8578752158968,0
12114_10229_000039.wav,1006,150.10751463972002,0.07665754743829856,-0.8997992040185827,224.2808363399909,0.0,132.42939899578266,0.0,596.6367887685678,0.0,253.63158997838283,253.63158997838283,0
12114_10229_000040.wav,1533,105.89657159083252,0.5546250444621357,-0.1505049699440093,118.74568165621469,0.0,101.74976420581807,0.0,592.3697612336701,0.0,155.7679113036594,155.7679113036594,0
12114_10229_000041.wav,1680,129.6988700312102,0.3164623527140202,-0.825282561324026,199.28504258534372,0.0,128.49176948077195,0.0,562.3804466886389,0.0,238.29962854841364,238.29962854841364,0
12114_10229_000042.wav,1810,138.63862698125186,0.06902461598382521,-1.3691302358817203,209.613887899414,0.0,127.29179515080762,0.0,595.9166519846319,0.0,235.95260902489397,235.95260902489397,0
12114_10229_000043.wav,1385,128.41091802515146,0.23368701093061764,-1.030378798659728,195.8158861778894,0.0,126.06795179611164,0.0,580.4132918339856,0.0,233.68975524385843,233.68975524385843,0
12114_10229_000044.wav,1247,130.64275743153723,0.11912139755961063,-1.4570928202514246,206.42578974043928,0.0,126.23867510957332,0.0,548.8903410590328,0.0,235.17666821440832,235.17666821440832,0
12114_10229_000045.wav,1280,126.70793351447499,0.13285658011886156,-1.4674131096844047,139.64506971615612,0.0,123.01731977002555,0.0,576.4717607626131,0.0,241.07947128989204,241.07947128989204,0
12114_10229_000046.wav,1873,144.63886404237226,-0.03460176260894219,-1.6400122211434844,214.71867089514367,0.0,130.52350746201773,0.0,441.68761176706744,0.0,249.3073887502177,249.3073887502177,0
12114_10229_000047.wav,1509,142.16362931555355,-0.10177576607490485,-1.6644172204040144,219.43603006767347,0.0,127.2666460903138,0.0,501.31679741036413,0.0,249.37205890395583,249.37205890395583,0
12114_10229_000048.wav,1413,138.432974057275,0.14637131861384584,-1.377622312675455,211.9513455497997,0.0,134.5293420971822,0.0,595.563183195429,0.0,248.9000561915613,248.9000561915613,0
12114_10229_000049.wav,1728,138.31730179454576,-0.14684502804643676,-1.771583411377469,213.06054088157293,0.0,122.66209401514809,0.0,381.35071753088516,0.0,239.87746333997782,239.87746333997782,0
12114_10229_000050.wav,1073,151.10606994341023,-0.10572099475931415,-1.6731423731666537,216.61067124611426,0.0,133.64746374519817,0.0,484.2360303572108,0.0,264.2624355693708,264.2624355693708,0
12114_10229_000051.wav,1275,125.07187999330694,0.19379449286675432,-1.6203556680041322,111.72611980658951,0.0,126.5739847616419,0.0,430.12559252244995,0.0,235.8889974391634,235.8889974391634,0
12114_10229_000052.wav,1775,139.64881027097474,-0.04075419246218604,-1.5703472415129731,215.8628882586945,0.0,126.9723086637395,0.0,585.3362635298905,0.0,242.76983409399767,242.76983409399767,0
12114_10229_000053.wav,1986,256.1125615795313,-0.363149519798554,1.381049597200378,256.7437066093968,0.0,113.1564012911513,0.0,557.4007950460721,217.47635234332358,312.98316071298007,95.50680836965648,0
12114_10229_000054.wav,1048,145.5329967792803,-0.2832103508468544,-1.6469748226418626,209.46710288675868,0.0,119.02823479475856,0.0,383.8616233842654,0.0,239.7654584150499,239.7654584150499,0
12114_10229_000055.wav,1322,138.10448523376851,0.004441443140375029,-1.760597776501613,209.8070393232024,0.0,129.62386675129156,0.0,382.3307199281788,0.0,249.73425960832213,249.73425960832213,0
12114_10229_000056.wav,1435,137.48742649715518,-0.005127028036588937,-1.407561511437482,213.0209780380234,0.0,124.67445535479541,0.0,563.8506135646636,0.0,240.1955397123334,240.1955397123334,0
12114_10229_000057.wav,1731,148.86760596480346,-0.060934668737159775,-1.3281188034507114,218.9908057362132,0.0,129.48797680305924,0.0,571.2036787987994,0.0,248.10626264740233,248.10626264740233,0
12114_10229_000058.wav,1002,157.5250829358186,-0.02995130312429247,-0.8339506937689025,226.06557883633775,0.0,131.74774962137244,0.0,597.1764893899154,0.0,251.83934023169306,251.83934023169306,0
12114_10229_000059.wav,1622,123.35011398254461,0.08330049428216543,-1.518634144663807,202.97495312761868,0.0,120.27520428029338,0.0,571.3402685546484,0.0,232.13610790454408,232.13610790454408,0
12114_10229_000060.wav,1095,128.5334212130267,0.21311435492906253,-1.6219600958481752,93.49128113942493,0.0,132.2924781202872,0.0,497.9094140209782,0.0,248.5172386377601,248.5172386377601,0
12114_10229_000061.wav,1041,131.67088824046903,-0.06180991045203138,-1.6112986987944133,208.53813238625227,0.0,119.74725564683933,0.0,530.668142928903,0.0,231.02386196052464,231.02386196052464,0
12114_10229_000062.wav,1436,145.1215207555516,-0.05525450223043498,-1.527895675084422,214.28674288666093,0.0,129.0542830529472,0.0,583.1376821265499,0.0,252.61795171768694,252.61795171768694,0
12114_10229_000063.wav,1194,127.4571215448873,0.26762478590316646,-1.379140703746022,187.28111440873136,0.0,130.61729448725032,0.0,517.795925769652,0.0,232.09361338913226,232.09361338913226,0
12114_10229_000064.wav,1461,148.71228430046702,-0.26520235572536743,-1.415617087803752,215.54767184758316,0.0,119.57788608140042,0.0,586.5175857055235,0.0,243.43981401398486,243.43981401398486,0
