FileName,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr,Gender,nobs_pitch,mean_pitch,skew_pitch,kurtosis_pitch,median_pitch,mode_pitch,std_pitch,low_pitch,peak_pitch,q25_pitch,q75_pitch,iqr_pitch
11247_10229_000024.wav,88,527.2727272727273,2.981095286758969,7.430369665128474,215.0,0.0,1016.8911259242414,0.0,4730.0,178.75000000000003,411.25,232.5,0,1748,124.05495783724083,0.6961213732902236,0.5748147257344134,179.36661720194286,0.0,126.14148858350994,0.0,589.907406876206,0.0,212.09701552973883,212.09701552973883
11247_10229_000025.wav,74,819.2460061050333,0.3686190592317388,-1.7556676365255008,425.0,1655.0,659.6288370543743,175.0,1655.0,215.0,1655.0,1440.0,0,1468,219.48096163473664,0.5793739006350452,0.148908040113505,208.19383437576744,0.0,153.3508745601018,0.0,568.5221130706568,172.72881399989933,257.1763570495708,84.44754304967148
11247_10229_000026.wav,100,431.35,7.451460811223363,63.82266820255266,255.00000000000003,195.00000000000003,755.0294216121647,5.0,7255.000000000001,198.75,420.00000000000006,221.25000000000009,0,1997,140.35755859614426,-0.0999575707150581,-1.1776404507107066,195.96336343579677,0.0,117.83959754740562,0.0,590.8407349847448,0.0,231.36912186068415,231.36912186068415
11247_10229_000027.wav,55,381.1818181818182,6.383315494782845,41.96557401577569,230.0,210.00000000000003,666.5139728715804,5.0,5080.0,210.00000000000003,422.5,212.5,0,1097,120.46436873167605,-0.1261946592435215,-1.8059017016119276,184.7595971456568,0.0,107.99020893613938,0.0,301.6062796541668,0.0,214.3895321614219,214.3895321614219
11247_10229_000028.wav,84,551.5019421665947,5.361626947877205,32.84673683954778,275.0,605.0,906.0084120405696,0.0,7055.000000000001,188.75,605.0,416.25,0,1660,143.41643817123023,0.1099401264403399,-1.3361987173084302,188.31309848751684,0.0,128.87822518190296,0.0,567.1524933571288,0.0,227.09648554895568,227.09648554895568
11247_10229_000029.wav,87,561.9540229885057,3.8602010685649057,14.65956605304178,235.0,210.00000000000003,1059.4729649232945,0.0,6010.0,195.00000000000003,422.5,227.5,0,1723,118.2077615476655,0.4154522132885782,-0.3012983954077244,172.47127842426576,0.0,118.46353069486416,0.0,590.7195947680249,0.0,214.9596415593244,214.9596415593244
11247_10229_000030.wav,97,343.9174323073904,8.629935341875571,77.98954870263657,220.0,215.0,725.1755366143459,5.0,7170.0,200.0,280.0,80.0,0,1922,144.01040402119497,-0.4955059564963511,-1.5282164774240967,200.97571829650556,0.0,107.03018095412908,0.0,321.1733977111989,0.0,223.6119132435338,223.6119132435338
11247_10229_000031.wav,80,1102.4163391777508,1.9145879726940385,1.8544974928282567,227.5,5510.0,1815.8336328388043,5.0,5515.0,198.75,546.25,347.5,0,1592,157.97495294906685,-0.0411981325835744,0.2869200091924382,200.15568868244625,0.0,111.21270782949776,0.0,551.5900235544085,0.0,222.78465499227377,222.78465499227377
11247_10229_000032.wav,100,364.6,6.4782727100093975,51.51830905790723,242.5,280.0,564.1368096481563,0.0,5205.0,186.25,430.0,243.75,0,1997,136.27188891475615,0.3539871796441203,-0.5484504383949407,188.89318931442085,0.0,130.24805411419416,0.0,586.7973781921555,0.0,237.17232095429884,237.17232095429884
11247_10229_000033.wav,100,356.7,1.4576965937666777,1.3125375252745028,242.5,10.0,304.5662653676536,0.0,1210.0,200.0,431.25,231.25,0,1997,145.50516309459255,0.0596033235132165,-0.7566241351256915,200.0772373327783,0.0,122.1479550111728,0.0,588.9457441479312,0.0,235.15128732777063,235.15128732777063
11247_10229_000034.wav,100,539.4,4.639097702142402,22.56098488432306,220.0,440.0,1063.1745576338817,5.0,7435.0,195.00000000000003,440.0,245.0,0,1997,125.89736416301191,-0.0600598030427865,-1.0328276316043945,186.96189484229768,0.0,107.22217160699796,0.0,576.601675025392,0.0,216.11443982304635,216.11443982304635
11247_10229_000035.wav,73,421.0958904109589,6.750919084402599,49.75514470063313,220.0,200.0,848.8082889280562,5.0,7105.000000000001,195.00000000000003,280.0,84.99999999999997,0,1441,127.57773126200853,0.0662087781821353,-0.5277767597126064,187.8954936624613,0.0,109.94163294889948,0.0,574.4263496674929,0.0,212.17815921912504,212.17815921912504
11247_10229_000036.wav,100,551.4,3.9804750546209977,14.555173780104774,210.00000000000003,210.00000000000003,1193.7416135831074,5.0,6430.0,195.00000000000003,390.00000000000006,195.00000000000003,0,1997,124.09802164520003,-0.2916513092925732,-1.50180620967066,186.88419283719875,0.0,100.9251445003855,0.0,476.6248267001445,0.0,205.4894441065424,205.4894441065424
11247_10229_000037.wav,100,627.65,3.6761632793606585,12.833151573393645,212.5,210.00000000000003,1145.0946369187134,5.0,5895.0,190.0,426.25,236.25,0,1997,118.5420204674342,-0.1173086013047657,-1.0506511439154962,184.6416824427438,0.0,100.83475408902868,0.0,594.7296834705846,0.0,201.3481597044644,201.3481597044644
11247_10229_000038.wav,100,1210.15,2.050849216104605,3.736362468755463,265.0,215.0,1777.010756157655,165.00000000000003,7990.000000000001,215.0,1295.0,1080.0,0,1997,107.89220956610698,0.1625964243442869,-1.8079280786381395,0.0,0.0,112.6075349871066,0.0,322.3716895558912,0.0,215.8920268483026,215.8920268483026
11247_10229_000039.wav,100,923.9,3.062713720612791,9.571011448904166,270.0,210.00000000000003,1678.4475833340762,5.0,9985.0,210.00000000000003,501.25,291.25,0,1997,116.94097951204184,0.137427166399262,-1.6324271831971977,166.64115945206183,0.0,116.90579956116352,0.0,462.4759389889502,0.0,224.11057014200512,224.11057014200512
11247_10229_000040.wav,100,494.75,5.546127704666109,35.8619300668988,240.00000000000003,210.00000000000003,853.7843331310314,25.0,7030.0,210.00000000000003,450.00000000000006,240.00000000000003,0,1997,151.68872795011876,-0.4493017430959873,-1.1469884602204374,205.62031239577428,0.0,110.69958824621884,0.0,595.912865803948,0.0,235.1980388299295,235.1980388299295
11247_10229_000041.wav,81,501.5223229271567,4.164062627690436,16.34609446663194,235.0,210.00000000000003,973.9141694214836,10.0,5290.000000000001,210.00000000000003,365.0,154.99999999999997,0,1600,128.32652898078803,-0.1907424903504717,-1.72786517314772,187.8628597301815,0.0,111.34231944989266,0.0,465.74336050477456,0.0,222.09582275232725,222.09582275232725
11247_10229_000042.wav,77,478.26294612188815,1.7068451147245174,2.4020911858238483,260.0,230.0,425.3058373367082,5.0,2035.0,210.00000000000003,605.0,395.0,0,1526,140.7623987887511,0.0318742147289503,-0.9419421586054746,198.54154913841717,0.0,119.29690677664296,0.0,515.1953738488954,0.0,233.21335783845612,233.21335783845612
11247_10229_000043.wav,100,532.75,4.207520130986663,18.521983977253115,225.00000000000003,200.0,883.3106404317792,45.00000000000001,5715.0,195.00000000000003,430.0,235.0,0,1997,129.09309721386714,-0.2245621501118835,-1.6998737980412648,192.57779013135536,0.0,108.93723788530755,0.0,325.0666732344952,0.0,214.8357134277757,214.8357134277757
11247_10229_000044.wav,87,302.7585164806536,2.144557419800354,3.89501237532874,220.0,215.0,309.8209170939715,5.0,1415.0,172.5,277.5,105.0,0,1722,124.0780744292486,-0.1825530197502081,-1.769742067089624,182.89677298691635,0.0,107.67397944727914,0.0,312.31323408961043,0.0,216.0198667925333,216.0198667925333
11247_10229_000045.wav,81,412.6388888888889,6.770537065428902,51.65672718178194,235.0,220.0,674.3253372770649,10.0,5910.000000000001,200.0,435.00000000000006,235.00000000000009,0,1613,136.98965121301038,-0.3609882483994815,-1.6502018270574568,193.2597827546128,0.0,108.45566115748544,0.0,319.43133844535345,0.0,224.7731478165322,224.7731478165322
11247_10229_000046.wav,69,291.6203089716477,2.143029456010842,3.268505437696241,195.00000000000003,80.0,340.5593339963728,80.0,1360.0,80.0,255.00000000000003,175.00000000000003,0,1368,119.18395087014429,0.3342740673544648,-1.027299064224042,83.63913237048524,0.0,81.55342431016267,0.0,300.0663484658066,79.44276706237252,204.34467485478973,124.9019077924172
11247_10229_000047.wav,71,388.556338028169,3.752456282936141,18.676360768048344,230.0,215.0,418.9357454286487,5.0,2987.5,202.5,437.5,235.0,0,1405,127.19215501269755,-0.2259303991334607,-1.8347662542706584,195.38984243334545,0.0,109.82197720939097,0.0,309.51564191201027,0.0,224.5269989053964,224.5269989053964
11247_10229_000048.wav,64,379.841782115869,5.780446411925422,37.63636853926158,220.0,210.00000000000003,511.2388169170589,10.0,4025.000000000001,205.0,433.75,228.75,0,1266,124.61523246121035,-0.1894074176987746,-1.7969554232701492,189.41054727720552,0.0,108.25628926429724,0.0,291.6201390178625,0.0,218.75138460109775,218.75138460109775
11247_10229_000049.wav,100,442.75,3.983351938189594,19.794941355783745,267.5,0.0,570.2790435392134,0.0,3755.0,207.50000000000003,451.25000000000006,243.75000000000003,0,1997,144.45639945827753,0.0065799976002399,-0.6624161512167168,204.62414643983752,0.0,118.57853894766184,0.0,543.8548122058328,0.0,226.4980455376196,226.4980455376196
11247_10229_000050.wav,100,682.15,2.746323267636108,7.463788974568045,217.5,200.0,1098.0396748296484,5.0,6035.0,195.00000000000003,440.0,245.0,0,1997,115.30140483020834,0.1916598971623884,-0.6190232754319376,185.8907542924691,0.0,108.36136917311894,0.0,572.6202889537617,0.0,204.66683490086064,204.66683490086064
11247_10229_000051.wav,100,811.45,3.2322748616370287,20.917941937628616,900.0000000000001,1205.0000000000002,611.384206125739,25.0,5070.0,283.75,1201.25,917.5,0,1997,185.03067476015707,-0.2182526309997521,-0.2085993614446728,213.85397913946557,0.0,118.07110644275726,0.0,479.4096396974346,112.76055697635464,243.7122402754084,130.9516832990538
11247_10229_000052.wav,96,528.4351432880844,3.580438753981525,11.746884680065678,230.0,210.00000000000003,912.8273359160418,5.0,4460.000000000001,210.00000000000003,305.0,94.99999999999996,0,1898,154.1219429039735,-0.4914567526082864,-1.2089603819293882,208.78209061575177,0.0,110.29088377838248,0.0,543.1342233706505,0.0,231.8107113452784,231.8107113452784
11247_10229_000053.wav,88,363.6909152723976,1.9616779157294384,2.9406733100003004,232.5,215.0,284.064339613602,5.0,1295.0,200.0,439.8504079782412,239.85040797824115,0,1742,128.83736489182337,-0.3074787327956392,-1.5976721620941976,184.07230775438228,0.0,103.76562232628572,0.0,440.56181810789263,0.0,212.03621090769585,212.03621090769585
11247_10229_000054.wav,99,367.77777777777777,6.476627811578723,42.5260703794972,210.00000000000003,210.00000000000003,887.4763397677638,0.0,7090.000000000001,185.0,272.5,87.5,0,1977,135.28728424299234,-0.186900373622036,-0.8858279088923822,186.9937478492676,0.0,105.63496261069064,0.0,528.6835450647719,0.0,211.01804638979985,211.01804638979985
11247_10229_000055.wav,100,594.8,4.665016890190195,23.7077118909641,282.5,255.00000000000003,1009.526849568648,5.0,7370.000000000001,255.00000000000003,460.0,205.0,0,1997,150.1737583357729,-0.0372654978424426,-1.4444876595064675,209.52230562445365,0.0,132.62207941804127,0.0,599.4994934856893,0.0,259.474373675186,259.474373675186
11247_10229_000056.wav,100,416.0,3.9309231843591066,21.977697844773363,245.0,235.0,482.41424108332455,5.0,3790.0,205.0,441.25,236.25,0,1997,147.261066903946,-0.2737643901813044,-1.5302244802289664,201.4753845729608,0.0,115.80785514020133,0.0,403.3585571174488,0.0,239.65568911917904,239.65568911917904
11247_10229_000057.wav,100,886.35,2.3580107308674667,7.194486106831521,330.0,280.0,1023.5411215481284,5.0,6090.0,247.5,1142.5,895.0,0,1997,224.99135751961825,0.2870703764430561,-0.1112189515389032,229.23928261439752,0.0,155.28234789034468,0.0,579.5058964554651,173.24248480850665,286.4418750994092,113.19939029090251
11247_10229_000058.wav,100,526.85,4.241870613644888,19.564877929296035,202.5,200.0,1060.6695185117746,0.0,7245.0,188.75,401.25,212.5,0,1997,109.28330068981192,-0.1016339325960438,-1.70592063375625,172.05392193180643,0.0,99.22588756954856,0.0,494.5141688280766,0.0,199.2199981588016,199.2199981588016
11247_10229_000059.wav,100,751.6,4.024821472250919,15.98467773505028,262.5,215.0,1501.5653299140868,5.0,8310.0,208.75000000000003,492.5,283.75,0,1997,134.1280097099661,-0.081338427523362,-1.3588901916885725,191.4522198452337,0.0,115.0594815558146,0.0,580.2653811791026,0.0,223.60685170645985,223.60685170645985
11247_10229_000060.wav,61,487.6639344262295,4.297315608071122,21.609321065807134,255.00000000000003,255.00000000000003,728.1809624736907,10.0,4970.0,205.0,400.0,195.0,0,1205,170.31549686667563,-0.1129414405433155,-0.619458875942176,205.66373982306385,0.0,121.60519506064836,0.0,510.79812243526686,0.0,236.70966978929903,236.70966978929903
11247_10229_000061.wav,88,301.66665521600527,2.722989967167388,8.113819626996365,210.00000000000003,210.00000000000003,260.97719759586766,0.0,1505.0000000000002,190.0,371.25,181.25,0,1752,138.03672176825435,-0.4154137940505417,-1.321862909293123,192.06884196624935,0.0,102.74630266343334,0.0,481.9098917324552,0.0,211.061987140723,211.061987140723
11247_10229_000062.wav,100,487.3,5.653486251078864,33.92357966019409,260.0,235.0,841.5290904062676,65.0,6070.0,223.75000000000003,445.0,221.25,0,1997,125.910827273103,0.0257038860374821,-1.6740623384113626,175.7767045037796,0.0,117.11295826393618,0.0,375.3117672125487,0.0,230.22900320211815,230.22900320211815
11247_10229_000063.wav,100,446.55,6.154426503210062,40.41298192236098,275.0,280.0,870.0964587331683,5.0,7095.0,205.0,425.0,220.0,0,1997,136.3509250747349,-0.0414378854805872,-1.663848726584995,191.1008375008513,0.0,123.20155590783946,0.0,446.36323638573566,0.0,240.65957453327877,240.65957453327877
11247_10229_000064.wav,58,1028.1245569778594,2.025378701480201,3.2366795264978894,320.0,200.0,1457.4176359952346,5.0,6105.0,201.25,1085.0,883.75,0,1152,107.07178365131765,0.0629695088575271,-1.7937085538266522,161.73228440248147,0.0,106.15344284180654,0.0,392.8425990924404,0.0,208.91295555718395,208.91295555718395
11247_10229_000065.wav,74,492.6573172325893,5.383304618292414,28.485564198888117,212.5,195.00000000000003,1111.8522298567686,20.0,7130.000000000001,195.00000000000003,433.75000000000006,238.75000000000003,0,1472,125.32114261483136,0.0584502259010673,-0.9399737111597212,185.3221119358868,0.0,110.61731559596932,0.0,490.98430057618106,0.0,213.12939509907875,213.12939509907875
11247_10229_000066.wav,100,541.65,4.776251545568076,23.59641655691109,255.00000000000003,235.0,988.9562818952109,5.0,6585.0,215.0,455.0,240.0,0,1997,145.40013225361943,-0.2699738946280159,-1.5552515405760623,207.91092719032463,0.0,117.42784832079457,0.0,491.23952065612445,0.0,238.24393813762248,238.24393813762248
11247_10229_000067.wav,100,750.2,4.352593736929726,20.63161493224412,272.5,450.00000000000006,1489.7442599318852,5.0,10355.0,220.0,465.00000000000006,245.00000000000009,0,1997,147.2148098115088,-0.2572667892147989,-1.2589032438344694,212.75742943731723,0.0,116.97772880814358,0.0,569.6548260168955,0.0,231.86193715020693,231.86193715020693
11247_10229_000068.wav,100,399.5,2.1698721734494937,4.177104429375669,280.0,255.00000000000003,286.1376417041281,15.000000000000002,1405.0,243.75,475.0,231.25,0,1997,167.81792291821478,-0.4475569262665332,-1.3784266121925393,231.2608366195082,0.0,124.3686753454798,0.0,528.508412482416,0.0,257.3284426106113,257.3284426106113
11247_10229_000069.wav,100,444.3,6.903510726766481,56.74859939849488,257.5,215.0,689.9619627196852,25.0,6505.0,210.00000000000003,441.25,231.25,0,1997,159.24775007275792,-0.4345010947483,-1.1434489017276317,210.0869161358333,0.0,114.79858695272594,0.0,586.4172435413218,0.0,242.6680193396331,242.6680193396331
11247_10229_000070.wav,54,230.1089179336712,0.209853355758968,0.0668619399339514,217.5,5.0,128.68123339868626,5.0,505.0,196.25000000000003,258.75,62.49999999999997,0,1074,135.0275905014139,-0.2876488633421526,-1.7581740600248266,197.19040506330032,0.0,112.5297899824785,0.0,297.5565444715881,0.0,229.42098843363735,229.42098843363735
11247_10229_000071.wav,91,956.4956957400282,2.1690759699421887,4.598533814613942,390.00000000000006,200.0,1327.8381502285067,11.108312342569269,6850.000000000001,205.0,1002.5,797.5,0,1806,171.53050514365682,0.5478750692824691,0.9001281341121778,198.06990035157145,0.0,127.0842977594338,0.0,514.3179054645857,0.0,217.4472662530039,217.4472662530039
11247_10229_000072.wav,71,575.8763693270735,4.245479516674734,18.77074980140449,235.0,210.00000000000003,1122.6806755881214,20.0,7135.0,202.5,427.5,225.0,0,1415,136.68008944663148,-0.1928808326849385,-1.2889455273416692,188.67831853591267,0.0,111.51051466623746,0.0,561.2041274659572,0.0,224.6922524421712,224.6922524421712
11247_10229_000073.wav,67,284.1044776119403,2.250961560145114,5.249894118087138,215.0,230.0,241.7889257323765,0.0,1265.0000000000002,185.0,242.5,57.5,0,1320,140.9344464629033,-0.5638347515450333,-1.534391170418801,199.21010393534544,0.0,102.68556823708266,0.0,268.1196932664682,0.0,220.71317144090443,220.71317144090443
11247_10229_000074.wav,59,545.0847457627119,3.897901948565013,14.402777634972274,240.00000000000003,215.0,1087.8354699895146,0.0,5980.0,202.5,437.5,235.0,0,1159,134.67133830826262,-0.1543738002803509,-1.4764386342389075,196.8490038727197,0.0,115.43855947663306,0.0,566.3063186200677,0.0,229.3696973273432,229.3696973273432
11247_10229_000075.wav,59,484.6045026950587,4.771562531056849,21.82725462785196,215.0,195.00000000000003,1049.1798210184238,6.665659008464329,6015.0,195.00000000000003,285.0,89.99999999999997,0,1172,140.65727050791085,-0.5038587738482753,-1.4981712900616464,194.47451406503308,0.0,103.78784314532786,0.0,329.8726668005799,0.0,216.26391733726155,216.26391733726155
11247_10229_000076.wav,100,336.25,2.252995316133894,4.101956516324204,242.5,165.00000000000003,291.483597308665,10.0,1375.0,192.50000000000003,310.0,117.49999999999996,0,1997,129.72607932230167,0.1099813386185146,-1.566010064380049,176.34874277083998,0.0,125.10663136627493,0.0,532.2360370122732,0.0,239.1950434813428,239.1950434813428
11247_10229_000077.wav,100,555.8,4.233884969001628,19.11061008775249,267.5,265.0,880.3135009756468,5.0,5315.0,208.75000000000003,465.0,256.25,0,1997,132.0603975780994,-0.1382072513660355,-1.6477725447808929,189.92640231241975,0.0,114.70384594461642,0.0,425.7356218733028,0.0,226.72148813076757,226.72148813076757
12114_10229_000000.wav,85,339.7647058823529,0.4302271552851859,2.556534459326259,330.00000000000006,330.00000000000006,157.84748014972993,0.0,985.0,240.00000000000003,450.00000000000006,210.00000000000003,0,1695,123.13858697640836,0.2262950768879213,-1.3985497306724364,117.73128557164256,0.0,124.8656797869058,0.0,543.2199722480199,0.0,238.62015243144137,238.62015243144137
12114_10229_000001.wav,83,341.32530120481925,7.196900937930585,58.24812338616808,265.0,225.00000000000003,319.6855423480315,0.0,3040.0,235.0,432.5,197.5,0,1641,147.00557178467298,-0.2655834856766412,-1.5417530206371692,218.3044928507806,0.0,119.21476877503324,0.0,507.2168818891003,0.0,240.46444713468168,240.46444713468168
12114_10229_000002.wav,73,289.7153245958976,-0.2631994802416774,-0.628222441457448,295.0,255.00000000000003,140.64374835704936,0.0,585.0,225.00000000000003,415.0,190.0,0,1450,145.29283505471753,0.3474172450749446,-0.6668936060954787,202.0601329394391,0.0,137.86667642332148,0.0,598.8776677491652,0.0,255.53810309609747,255.53810309609747
12114_10229_000003.wav,60,307.0833333333333,-0.4252625558215444,-0.0857111603071172,275.0,0.0,144.38747541097723,0.0,630.0,230.0,446.25,216.25,0,1190,146.5561071121989,-0.1246050487915031,-1.3764191220335755,219.70378109268785,0.0,125.3149286662674,0.0,560.5773640259595,0.0,241.22768791361625,241.22768791361625
12114_10229_000004.wav,88,275.625,-0.3012021714070957,-0.3603356397250921,250.0,0.0,149.10873949296808,0.0,560.0,230.0,396.25,166.25,0,1751,144.79601737968073,-0.2027861806872384,-1.7543187498690025,221.3123730143479,0.0,124.692692019305,0.0,378.2968197431509,0.0,244.99781443108128,244.99781443108128
