FileName,nobs_pitch,mean_pitch,skew_pitch,kurtosis_pitch,median_pitch,mode_pitch,std_pitch,low_pitch,peak_pitch,q25_pitch,q75_pitch,iqr_pitch,Gender
12114_10229_000087.wav_5.wav,176,165.97659872788591,0.28513595483872206,1.0385356840585995,212.66086861862726,0.0,123.11773836094113,0.0,564.5301312742672,0.0,230.86512358517496,230.86512358517496,0
12670_13511_000030.wav_1.wav,297,73.86292670706422,0.17776932475792054,-1.7094880311860667,80.12657146436581,0.0,75.38854391300849,0.0,207.9404595904973,0.0,137.79355564131026,137.79355564131026,0
5739_4739_000086.wav_0.wav,297,73.72960687962036,0.27056900809625534,-1.3712787153447759,81.08639088467642,0.0,73.6834806668638,0.0,251.3443609390045,0.0,134.51358463534632,134.51358463534632,1
7925_6390_000035.wav_2.wav,297,98.26623968910775,0.027034735250749106,-1.8016058622462632,155.43907759688804,0.0,95.67614966204385,0.0,299.25242058909424,0.0,188.06230938341554,188.06230938341554,0
11247_10229_000033.wav_0.wav,297,155.61900230995977,-0.40618667877398923,-0.6553266163221352,208.83141914737624,0.0,106.49824948575427,0.0,450.10220270439373,0.0,220.68814042129011,220.68814042129011,0
4405_3648_000036.wav_2.wav,297,73.65881727144476,1.537533711979482,3.419005521042215,0.0,0.0,89.99444065597581,0.0,445.22902531219046,0.0,127.98227027416985,127.98227027416985,1
12670_13396_000042.wav_3.wav,213,77.1209759017417,0.5179645022498756,-0.37049867685283155,115.82454616814728,0.0,81.31426027661091,0.0,379.63672930673835,0.0,137.76791272431228,137.76791272431228,0
3050_2941_000058.wav_3.wav,149,93.08878177755778,0.4227909355067735,-1.566908681019555,0.0,0.0,103.578422491025,0.0,264.419962873282,0.0,210.29685668121058,210.29685668121058,0
13063_13511_000005.wav_5.wav,297,73.7533472243453,0.03953899604449922,-1.757175118018016,93.21522482432228,0.0,69.89477815421533,0.0,178.18739268739859,0.0,150.05055502113967,150.05055502113967,1
12670_13396_000037.wav_1.wav,297,114.35391665736526,-0.6766034785016821,-0.9008349329549654,133.2455219299657,0.0,71.57250653655079,0.0,229.05863606197144,0.0,159.59701230926322,159.59701230926322,0
3050_2941_000047.wav_1.wav,297,188.59546301524338,-0.686221816806463,-0.9367623697970351,226.6384371421899,0.0,116.8249643617639,0.0,355.8716373015303,75.69000764945905,268.0557165934202,192.36570894396112,0
13063_13511_000041.wav_2.wav,297,103.30986924662135,1.6816215008469206,1.9132821816852905,0.0,0.0,149.26277627138134,0.0,598.2004602526987,0.0,132.96829168412398,132.96829168412398,1
12287_12742_000051.wav_5.wav,122,73.01142439626621,-0.3524834083237511,-1.645528411524681,96.77699510583642,0.0,57.68552202751338,0.0,157.44731639388036,0.0,122.64980763670746,122.64980763670746,1
12114_10229_000085.wav_3.wav,297,148.14109850463527,-0.16920746448158566,-1.7219532555025323,203.4558342811675,0.0,127.76234264066109,0.0,341.55259365086727,0.0,253.22754381866753,253.22754381866753,0
12114_10229_000069.wav_3.wav,297,195.73212758689053,-0.5034549101343244,-0.856079476265799,247.85073382791342,0.0,131.30469924279024,0.0,536.8901088955776,0.0,272.44599128762167,272.44599128762167,0
11247_10229_000021.wav_5.wav,297,103.38755145504417,0.5768056049634811,-0.3743946879759368,0.0,0.0,115.36816020187189,0.0,525.7656147166159,0.0,208.67923638905216,208.67923638905216,0
3050_2941_000056.wav_5.wav,236,138.33488062369977,-0.13337033627464637,-1.9056331022505406,228.1565674751085,0.0,127.08619748781238,0.0,316.7533778375859,0.0,251.78848241434838,251.78848241434838,0
3050_2941_000070.wav_0.wav,297,135.29063649633824,-0.20267686641045393,-1.4430287928666574,186.58175663932082,0.0,110.42368897576073,0.0,460.390783806857,0.0,228.32573118838425,228.32573118838425,0
13063_13511_000004.wav_0.wav,297,57.87708052377738,1.6466636964020016,4.297779068036807,0.0,0.0,75.39620056340465,0.0,409.0033879335443,0.0,103.81678684393732,103.81678684393732,1
5739_4739_000032.wav_2.wav,297,50.65301158288075,2.395370735797848,7.446748505365173,0.0,0.0,84.33745565115302,0.0,451.9939766665613,0.0,109.65854939678772,109.65854939678772,1
5739_4739_000077.wav_0.wav,297,134.68648098200242,-0.028067685311726473,-0.9984814961084414,133.1414226788224,0.0,98.37504717522985,0.0,335.39484274890157,0.0,204.3361408825401,204.3361408825401,1
12114_10229_000047.wav_3.wav,297,118.76780247289247,0.19467336769026233,-1.8191278407954465,0.0,0.0,126.76059084211234,0.0,341.18170540164766,0.0,245.20061851703247,245.20061851703247,0
12287_12742_000064.wav_4.wav,119,45.32690275666115,0.9303628335115506,-0.818362367424394,0.0,0.0,66.8301704312669,0.0,209.0476097692888,0.0,118.44459661964204,118.44459661964204,1
4405_3604_000009.wav_0.wav,297,56.243847614149395,0.26389232461019946,-1.8629589668773219,0.0,0.0,63.03760511349867,0.0,150.78962473084317,0.0,122.06945914938674,122.06945914938674,1
12626_10229_000051.wav_1.wav,297,126.95105940383087,-1.2872497990266518,0.3965930626481482,145.42198675415338,0.0,61.30957658970845,0.0,215.36511029755079,127.88739099615864,159.93800173490558,32.05061073874694,1
12626_10229_000047.wav_1.wav,297,118.87033840394881,-1.050759823288315,-0.60606796133768,146.63799113741342,0.0,67.59023184334133,0.0,188.6205778983753,118.87891950887406,165.65148956330344,46.77257005442938,1
12114_10229_000049.wav_3.wav,297,141.6360755309948,-0.1315814627796516,-1.8017973897874267,216.19404088711357,0.0,126.84996062010971,0.0,329.3041957460944,0.0,241.7232475289888,241.7232475289888,0
13063_13511_000028.wav_0.wav,297,56.72873251778278,2.139852108568569,6.604810873007773,0.0,0.0,85.70464842947749,0.0,466.2642154977083,0.0,113.56814041892376,113.56814041892376,1
4405_3648_000038.wav_3.wav,297,58.96803272113454,0.21961408925091896,-1.7268760540136043,0.0,0.0,62.373312378515934,0.0,178.66595188244838,0.0,116.79249811546255,116.79249811546255,1
12626_10229_000001.wav_4.wav,232,110.91965695809935,-1.4412613865050874,0.4356737336492973,134.93190007731522,0.0,53.2575686630382,0.0,159.60840017324188,107.08512551276128,140.32409593373293,33.238970420971654,1
7925_6390_000004.wav_0.wav,297,79.4730161711273,0.30514830246257435,-1.8752275186653709,0.0,0.0,91.74056494561373,0.0,202.77179292270114,0.0,185.17703615727766,185.17703615727766,0
3050_2941_000041.wav_3.wav,247,132.21687945656637,0.43999436039314493,-0.9715634932535728,0.0,0.0,140.72857112081883,0.0,493.69543316377116,0.0,249.3973978477182,249.3973978477182,0
11247_10229_000009.wav_2.wav,297,132.61795983069953,0.35515456237733906,-0.22431080291931682,175.16266984675923,0.0,124.93315484399974,0.0,567.001506123432,0.0,229.56532519401685,229.56532519401685,0
11247_10229_000060.wav_0.wav,297,115.71114386977462,0.2842821476660146,-1.499297703702462,170.20933097429625,0.0,120.79257768135194,0.0,360.950635260402,0.0,217.37986757527548,217.37986757527548,0
12626_10229_000015.wav_2.wav,297,119.76190826716524,-1.1688571244672719,-0.24582780906746793,142.6927885760574,0.0,63.55790234062334,0.0,193.4057768083399,115.79831156738722,165.02890867482088,49.23059710743367,1
12670_13511_000028.wav_2.wav,297,76.46483766022276,0.4958970573881332,-1.3027904554580891,0.0,0.0,87.39751768073819,0.0,274.56843468901616,0.0,140.36290994300143,140.36290994300143,0
12114_10229_000081.wav_0.wav,297,108.0554650247402,0.5216465668057942,-1.5427305439545764,0.0,0.0,132.85862701132714,0.0,362.0804370615982,0.0,243.72793280269332,243.72793280269332,0
12626_10229_000059.wav_6.wav,197,88.91324248581753,-0.5697669489099649,-1.6250646312501782,130.5110670957958,0.0,66.37116309963523,0.0,167.64317057545912,0.0,138.4700467739964,138.4700467739964,1
12626_10229_000065.wav_2.wav,297,145.02922662248548,2.7950752393648934,19.41628809081082,153.29130843831007,0.0,73.02321436089495,0.0,583.9279103223797,138.3201373207369,160.1149422838241,21.794804963087188,1
7925_6390_000084.wav_1.wav,297,122.75291736795259,-0.3459798140749755,-1.7041166619055428,176.93662090836133,0.0,99.00733237051752,0.0,263.0630287257718,0.0,199.98516616281412,199.98516616281412,0
11247_10229_000044.wav_2.wav,297,129.09896104277342,-0.1441770707028618,-1.766819435061678,176.94707049439475,0.0,113.51894825924094,0.0,296.8530567615009,0.0,221.67458143669015,221.67458143669015,0
12670_13511_000013.wav_4.wav,180,60.5730585871367,0.393345263842862,-1.6524538751236972,0.0,0.0,70.22923339081345,0.0,186.67489088371877,0.0,130.1747410971448,130.1747410971448,0
12287_12742_000062.wav_5.wav,74,28.075337269984445,1.302750197267002,-0.2754850926018184,0.0,0.0,51.53880760268024,0.0,131.58095001962243,0.0,0.0,0.0,1
11247_10229_000031.wav_0.wav,297,126.13119349581972,-0.163328094553794,-1.738980416047495,178.07254549156286,0.0,109.47520978032834,0.0,296.7428049422828,0.0,221.39309745507452,221.39309745507452,0
5739_4739_000042.wav_3.wav,297,85.1339015757344,1.7532699534769003,3.2679853988299534,95.20830082843632,0.0,110.65030862963216,0.0,475.7047968969646,0.0,133.98974537051956,133.98974537051956,1
12670_13396_000028.wav_1.wav,297,104.90421905452442,-0.49915401302501006,-1.1684484581430483,130.28934571688453,0.0,72.20707653467184,0.0,234.05161520072252,0.0,147.29309937928713,147.29309937928713,0
12626_10229_000056.wav_2.wav,297,108.47702208478718,-1.70489354026897,1.4190316978511195,120.47820424759223,0.0,46.74342227832484,0.0,166.44046960212896,113.51545082974629,133.9797476464413,20.46429681669501,1
3050_2941_000068.wav_4.wav,297,121.62857878961557,0.2540987114243099,-1.8429235280927043,0.0,0.0,133.78601393121014,0.0,313.0166033408673,0.0,272.55866428440163,272.55866428440163,0
13063_13511_000027.wav_2.wav,297,69.22400207043118,2.3282786946208316,6.743352471876255,0.0,0.0,105.46423558075374,0.0,518.0940363452113,0.0,131.76328931255244,131.76328931255244,1
12287_12742_000049.wav_3.wav,114,68.83194826955805,0.0872157039645642,-1.730407902728705,94.52177095337645,0.0,66.80645670037079,0.0,168.58300567907423,0.0,132.0560469387266,132.0560469387266,1
12287_12742_000069.wav_3.wav,297,95.25735933966342,0.28576674132432456,2.3010835107835907,119.7225134599747,0.0,68.82040642202853,0.0,442.27534945992335,0.0,131.06210817747322,131.06210817747322,1
7925_6390_000090.wav_2.wav,297,120.75011492250202,-0.5311302731978418,-1.6209935103184088,176.05546809254133,0.0,90.8881628723671,0.0,228.86270804452215,0.0,189.2365185952484,189.2365185952484,0
3050_2941_000006.wav_2.wav,297,123.71600861069703,0.03613171288840211,-1.8103509982092945,114.5094231119243,0.0,118.33581082447665,0.0,311.66634544579426,0.0,233.32834301908665,233.32834301908665,0
13063_13511_000010.wav_4.wav,297,95.4529976860711,1.4223368454309786,2.016724532424127,81.97689526167736,0.0,119.73639601283452,0.0,560.3934648514797,0.0,160.9107729597167,160.9107729597167,1
12287_12742_000011.wav_5.wav,225,85.14977699550039,1.332233653893526,3.626080338280503,117.23055833454339,0.0,85.21576295722775,0.0,419.31537465458973,0.0,130.30321133601777,130.30321133601777,1
3050_2941_000018.wav_2.wav,297,156.51020683891954,-0.019890125095852234,-1.35384403038683,219.11217545638897,0.0,135.83971243786092,0.0,489.46743839485174,0.0,266.9979348243225,266.9979348243225,0
5739_4739_000019.wav_5.wav,297,66.68307508294814,1.5262147298049238,3.1613572250199518,0.0,0.0,85.16127246131332,0.0,392.5043530070766,0.0,122.39499082349269,122.39499082349269,1
12670_13396_000011.wav_4.wav,297,93.1979055546885,-0.5043669443830775,-1.5906435086632242,134.85602076311835,0.0,70.11979617203943,0.0,189.78685760315614,0.0,145.85233704792606,145.85233704792606,0
5739_4739_000044.wav_1.wav,297,69.69425111235681,0.5344761711299778,-0.531608054352052,0.0,0.0,75.01594317941093,0.0,341.2972479016055,0.0,126.7586310903315,126.7586310903315,1
4405_3648_000035.wav_4.wav,191,94.29010311707482,2.116786772414507,6.359030801253313,105.4640727446753,0.0,103.29378095719264,0.0,502.45079997055774,0.0,133.82221673474396,133.82221673474396,1
11247_10229_000006.wav_1.wav,297,175.45774036717754,-0.8828869993881998,-0.7465928878929007,214.37622099941294,0.0,102.22334286169594,0.0,322.8492681453389,160.50634607126665,253.9273488616158,93.42100279034915,0
12287_12742_000077.wav_1.wav,297,82.84118284769502,-0.09254254968782241,-1.5326146392606756,114.17727920096615,0.0,71.14572805001725,0.0,217.1821801258565,0.0,134.21834874622564,134.21834874622564,1
5739_4739_000022.wav_4.wav,297,96.23561328248064,1.0876661465750368,2.6697345114910647,108.55076512651777,0.0,87.63568804997803,0.0,417.9617747888619,0.0,146.12391968285985,146.12391968285985,1
12287_12742_000068.wav_0.wav,297,77.23293457022893,-0.07350751570636666,-1.7787099129180064,112.03613757888357,0.0,70.52783131210012,0.0,191.18220492358125,0.0,137.87325648402984,137.87325648402984,1
12626_10229_000056.wav_1.wav,297,116.33398613353678,-2.4165299081016824,4.2007555993664685,127.92584370656311,0.0,40.42389967582135,0.0,147.37507435791852,121.82329075463532,133.40352129623045,11.580230541595128,1
12114_10229_000090.wav_0.wav,297,152.65962503009158,-0.007707035847475266,-1.4036064337721368,229.42336872509347,0.0,135.8259743132504,0.0,494.627264946415,0.0,254.04158996417559,254.04158996417559,0
12670_13396_000045.wav_1.wav,297,83.41751720567737,0.11301150581503806,-1.6833634159361608,128.99474952871276,0.0,82.67015821942785,0.0,248.21366175664423,0.0,153.64000389672117,153.64000389672117,0
12114_10229_000002.wav_4.wav,250,131.24051686586847,0.06519999018930067,-1.7783976702367632,144.79319789774888,0.0,127.63688881740767,0.0,336.2156901979901,0.0,248.4427609987898,248.4427609987898,0
13063_13511_000082.wav_3.wav,297,69.79467979602815,0.2748931270591803,-1.8788022685074839,0.0,0.0,79.08435284841637,0.0,188.7912597403727,0.0,157.93210263919627,157.93210263919627,1
4405_3648_000000.wav_4.wav,297,84.28162737854159,0.9956882956404729,4.418030291588839,111.71898448484993,0.0,75.64065281419701,0.0,507.481777470702,0.0,126.2511707614309,126.2511707614309,1
3050_2941_000025.wav_1.wav,297,123.02829740953771,0.10029859389064838,-1.8071055407794026,187.58720329089317,0.0,123.68947102944392,0.0,339.6024858779456,0.0,244.17030133841433,244.17030133841433,0
12287_12742_000058.wav_0.wav,297,67.09967021333517,0.6113620974313926,-0.5935241204215207,0.0,0.0,76.06819400872989,0.0,381.0656704344774,0.0,131.3136651282354,131.3136651282354,1
7925_6390_000066.wav_3.wav,297,116.20257491323535,-0.32793999750606406,-1.8113257535504121,173.21312879296232,0.0,96.70225761421277,0.0,231.74655891197327,0.0,202.85890219028258,202.85890219028258,0
