FileName,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,Gender
520ee6096c8fd709a003e52fdbe04ee04100c23277ed87b79daa0d5292aef29c77e193e72652e21c28c93924e37946199e0592da8328001db816528acd0e2fe6.wav,-96.67271426676815,124.42703871987409,-19.579271619525024,70.72995820650989,-26.029078902225887,17.393032056483715,25.215812368470537,-13.604431195738483,19.890185950652516,1.9594227280548495,1.093652084220274,5.083351309328371,1.5744533129199447,5.323177105459127,-0.7436893954981114,-2.7099291364516933,-3.7414656506672066,-2.7219812599303714,-0.8731162620698618,1.3357425029731034,0
34f6f274a282eaa163bff8bd278d6770c025bee5f9e6159600848a4d2c5614be5cf61959d4bb1dec050d3ea38afb658d057ee5a69916c06a4e830cab7b498a32.wav,-98.93242920668273,92.47206204449947,-35.36183069018777,69.28724038820269,-27.271187625292807,11.999583487021447,21.483529859397,-12.340754550009994,16.97661581176324,1.1198546265743086,3.805247173054359,6.934678247274897,5.28484887107706,2.2151295128906976,-1.999817700312505,-0.42192111921673375,-4.005179003543219,-1.9511819089145295,-0.7096732444515452,-0.6907466921214891,0
204b4a467344f2081ba370238c1ccc18f636f3ef2861c00ebe663927ce59238ea52684b1db884854880c377abcd41134189e13a2c935abbeeb833dd6e997304f.wav,-360.1035700865583,98.77690909501494,-17.609949136085355,21.869767226630685,4.055128485657225,12.207112585956802,14.918063966723198,-1.6002680199727926,8.395708563449473,12.58507161411651,1.8500936673846617,-9.697872352704604,-2.4738384741985637,3.9145670196957263,0.41339717716165403,-4.560996568239621,-2.5831831083848487,-0.18509034785954384,-7.651520843229203,-6.7909414904737195,0
566847f472103d7bc461b057cd016502384bb801924577bb06d172582d4036a5827cb37db15173f2dfda5f46f518b9048bb5373984f21796774813e297ef9c83.wav,-436.42182558354085,88.48024035689446,14.990067018126146,14.087919434990294,37.877666592174215,32.64633517463044,16.48422484367358,9.223691858531605,1.484007251506047,-1.4310134189091566,6.107142115435639,3.137708618063878,-12.287715003960473,-10.735208853082046,4.117279895518281,2.1484214010775284,-7.479669720172149,-7.016175828429145,-4.935746408816943,-3.3448796989630467,0
52fa25b952b06f4bcf6191b5cf925a528409bfa0ec8ee2fdc33790e71ea2c1136722f7784eceb6d04ece40115a2ebbe5d1e71c29ac4fb5716d06bf41d6c4a8e3.wav,-517.9423229204654,56.09155009229769,36.560936491607315,26.219919201541618,19.716184951304907,16.503892295266038,10.88012442958547,5.262768153029123,-0.19276738119816483,-1.9795981205958693,-1.8835391354920672,-2.218587083313198,-2.031987383802119,-2.0346538937593954,-0.4614497484226958,-0.6150775074750875,-1.28689363640436,-2.1932396136662304,-2.371363016333787,-2.0125265879640346,0
4752007439ed3672fa6d93f4458921baa006c33b00c8c373ca9b8ee42f73da27d1d6db1ddefd5f0f203c2501fb2c61477b2c670de6b4d241cec3211646cb550d.wav,-338.0178436614302,132.10794285950152,14.852385017605755,10.774599319818229,-4.360786229563887,24.286164821629917,6.813197931064939,-15.715599277181266,0.5406098959470654,0.7759496840939828,-6.789839688092904,-14.013085403790466,-2.84687682679971,-2.0750674233768236,-8.119145800065603,-4.811636025279019,-10.379218207455228,-8.347645593346543,-5.98235956356039,-10.674297342322541,0
2548e6248b521666019b641ef42b2946707fe02f0ffe56a207c8b543a47873e8de9a3e856d91519c152d370dfce8138ddaf63c167474dcd62b5388ac5f97a485.wav,-419.2325680911989,85.3461487492797,15.506753090443116,17.909729895533378,32.005950036340806,9.239809287305423,-4.348360648128972,4.648749694620802,3.358076280541503,-3.8041507859878996,-2.194392131034415,-2.5315695346919025,-4.200483029796176,0.8164270156705901,2.640531641826875,-2.209024878594355,-3.957982813673602,-3.4674309530347225,-4.671473863396978,-3.8001907564781847,0
2d4abd9fefc544c3e10fc7538083b2ef00b45b8e3870feb91db276e89b5131d036fb6d66110b9b8cc30bb4ad67994c07536172478b83cf605be3a23e28426b2d.wav,-688.4733144217766,114.89407984401086,-15.213013212847256,27.502722537737117,2.655742777934289,5.948480844726044,13.911603791773109,2.456996438178026,11.41160217385702,0.11126772365425788,-2.1982275614849454,1.502305677584038,-0.9939054560183481,3.0769971014125357,-1.2132434694126633,-3.8328813077843997,-0.4915454007936768,-2.988148196300274,-1.6523604409882429,1.3541936930738139,0
10e4383b9ecd0e6c6ed38aa85d5ebfe80b039de63b13b9df938d9d405703a6e833b3d3e09b403e4de591fb34b3eb6edec2628d896529e319030bbc89d5dd8007.wav,-525.1555601134031,101.61183176523637,21.881668454626126,21.07219667437205,-5.744457584499964,13.976982973449562,24.683974287778153,10.741061022757783,11.570469481470129,-2.032790025499053,-3.3512277117629474,3.2799308144005552,-0.8449974611399215,-3.995368836017589,-5.464587815227799,-0.9464608497306987,0.6798515733084722,-0.9640590503097823,0.34324840774038784,-1.7730704466975447,0
26c96f97f386cfd40a338f81112d5f40e52db58c7d219a8ee96776167d940c698dd4b1a3ed43788d5f5292be1d56cc840ed2abed6e0f8a70b28c45918cbd6de4.wav,-423.07326806408344,91.53592294963569,-10.8250401460164,37.80743208961287,-6.499359673192921,26.79165766018322,6.088114706003336,14.07975745501306,12.59427103794625,4.441388441275465,12.956603542163842,0.9861711828796175,12.123506656589461,-1.218073823695938,8.273419649394844,6.3951575018156825,-4.71505706878426,2.4742477281971076,5.517959264410646,3.7971518423619344,0
54c27ddd47f56f378bdcd56d98537f1eac29833f2a4ed0b3fdf49ee3062fe20d6c7c7fa34945cba3293f4afdb5f2e86df04d5a4a2a14a33dddd24f45a155a590.wav,-405.58160463623386,74.0703004746611,18.176318279417693,8.650288282895351,15.505918568125761,9.787016519614292,8.278730179398053,9.462972523716045,1.5550899037071697,-0.3549849916085726,6.5912067169201,3.8719320011067344,-5.354318269858542,-4.847080552288649,-1.3406390493035623,-5.46216512429909,-7.75190670361669,-3.6605621821263137,-1.0132241319410273,-0.7165997273272589,0
471a83ea589d4c25ddc58a98319360fea83a2b816e62e36c8edc8f71796db58eb5c9027c0eca3f530767fb042398951adc8b4aa92e4c9e2271fc0e8348efa485.wav,-555.898095112158,132.61836843153338,5.815951280204563,29.540747158516655,-10.99604070241071,-3.0040051035279784,12.508493073270342,5.830277812952647,14.319004057677931,-0.33903713974819877,4.910163473998168,7.028977182527929,-1.9881469772095406,0.7244271722381345,-4.594767290374006,0.27968648085544395,1.0762892561259356,-4.25027637479139,2.056428667157344,0.38032110602301605,0
33fe4f4dc5a5526c2203ea83f10f3c71001b0e7ee827dfba44b4577e582999e6e585a736edf006a916a76f5d407497c530c5ec16639c9aa5eba5d48de21c2baa.wav,-529.0655908962651,88.16060786615964,37.09554047106364,9.425172754752182,1.2538875252585404,5.299397216465677,8.343719838507374,4.485929719999293,5.144124787771116,8.155882186151473,6.089903120194223,3.1505209562423833,2.696792476806101,1.1543223170611847,-2.23399162250592,-2.3385306301224302,-0.10422843281974288,0.15797359226549149,0.4247169841960485,1.3605142257837166,0
432a457536392d6f55c3489cc8cd8a6dc628c85f187268a39b887a49b20229bcd9b2bead250461bca64166b5dba5d249b1161d6edd9980d4bcdb45529aefdf8b.wav,-522.9291679937869,123.5272845085232,30.175130640326476,11.927955574913291,-2.305192164888504,0.45136512905396614,10.056671000165485,2.1712160568569008,-0.33641090686061936,3.1832236823446975,5.763800966433811,4.0066068906859575,2.384889178386091,2.940294305253465,-0.1718220109797762,-2.0839016900897764,-1.7554075739195762,-0.6750974948380498,0.32696931047486694,0.14482750014889473,0
133fbf0b55115ed01738c0a4708b0c78ea211c78c5afd08457fc5dc4dca9c32cbee20a5d5071dc5a63a6d05868d9fcf62c1103a902f85abe2f5302d92cb8f3ac.wav,-425.9793061238559,123.28217420753352,15.957092094869742,23.966120347752348,10.30369331287072,13.791206892185986,11.385170681465977,1.2773038372696512,10.752913129663485,4.427815991952591,-1.072392479689346,-4.523766147189654,-1.0996488200504078,6.422286777240892,-0.4666777956107942,-2.6079110064104274,-1.563139446891006,-0.571647375844967,0.40158147293254276,-1.4614601540013779,0
2019be6b52e2cfafe5fca15b690ab72856eef5502c3369f180b57786a3fe39d185b13a4fd5037bd491d82a3130b4739c49ea6b0481aec827af4c558ba8caedd9.wav,-500.9630934156851,108.15958765358927,29.738282424696326,19.80212603164387,17.37342076067537,13.42895449564823,11.949592783776774,8.984440619846112,6.837809610903196,1.6955596936132091,-0.3905607006277653,-0.8634016318936286,1.0491370130700832,3.0182539403526594,0.11007192492776403,-1.0713990409570464,-1.7751105559876077,-1.3164784871503616,1.7888473307486914,1.8713455097883172,0
40846ba831cad08bfc0519b2157692c7fcb0ff54b1320774eb44e4c617a7fd284b6cabf6bb9667d1bd05c846e8c1fd97408f5edf178b3daef0f022e44bb050f4.wav,-528.9221815195525,79.15713601423995,10.37548740807081,0.2518938787142836,13.115663533921586,6.530163785629557,5.123470322295965,15.166493159443947,10.117488947064862,0.030029736379881412,3.01085951666893,4.057146823934488,-2.963803511832081,-2.4980154054828887,0.8110190098575328,-4.783880714991865,-6.566095560021094,0.762105457301617,2.5444090349686905,-2.7355721370824844,0
196c785d4ec73105fd0be4645a4efc5ad568b09bb5c03b71b267f98bd798c8ecf3db09062e74fc897b6fe897831d550a9b62489756d1f72fc2f0ae96e84ca12a.wav,-713.8194426663501,69.37279518866946,6.30814942467292,16.54532112789733,3.997073964441447,13.123970058132935,-0.714661561050206,4.01195952632316,8.217860361659877,-7.870912327034704,-4.349953708637714,-2.9609587421709014,1.3565335800794485,-2.0349719761897775,-4.324524413860515,-3.7391831374651225,-10.38973599337744,-9.939156476642845,-7.396252567083988,-2.2181284122365867,0
54c350c5d66e8dbf0f37b0f17f4c009242467842ec8406cff8cd3b7e48c724f4bfee837fb1a1c52b1e360dd44dfb03017874b2335594958d23228af2cae65092.wav,-712.7965626064573,55.577477213049995,9.288156664117416,4.827666677231838,1.0540527520056806,9.240109758077253,2.5252144690835685,1.6382542659614419,1.9142725501856466,-2.332748379076927,0.1890175311894632,-2.4239807937297204,-0.5911980785596632,-1.6911827643973902,-1.8796994759486807,-2.5615915933153013,-8.92991116617513,-8.093257190303337,-5.701745738837285,-2.2479126617803753,0
3e828350335b7582b4b224e70aa90124a5947c193b0f5a5decebd5d276d6ab60ad083fdd3fbeaac5c5ed12a06a3b95b77d2d811fc2ec7f213c50c64748a42a0a.wav,-504.49752937028467,110.05412276767109,6.422493924488707,32.2445858911339,2.413713829759453,17.006171030946696,9.705445111533443,12.11792527242689,14.989547028087891,5.464185940791182,13.27749435047521,5.5073152508198655,9.800262236086075,5.544887217222986,2.936222037793566,5.281730575461223,0.14165401023200386,2.4855301620589967,0.7138018402245003,-1.5146312668620745,0
22508352ef4c9061ea74f123b52cbf594eb88b2b4f83df7abcf43eb9833f4eb60ae574bb41aa2acb9a5ab7cd6945e51d2d2a949960134ceb0425421693260772.wav,-472.3975839269932,131.00031443612124,17.578666671727813,33.95514742436716,6.962531740389536,16.499382919475984,9.965977871504865,11.419466891082855,14.955921897790143,5.097818206009497,11.967771892047098,4.659827162286712,8.782593181985519,6.895183660205088,2.9047138713359226,6.22174139838884,-0.03336497338990121,2.3965452344124896,2.3814512195854434,-1.1530052847334002,0
2cdc45fb566aeba3db1fe809ab5efe506b4cbce691fbfe829770856f4777469020e5b25964a0d9726e0ff85defd5db14904cc279e87edb8e8fb697e27f62a93a.wav,-705.925514428129,137.7572220609495,41.00906947579715,28.95220467790519,12.02501966646992,7.021240574903582,9.991846813319102,8.564997415983218,9.91556432597318,6.467033177540163,4.4696073024478125,2.2811457410397646,-0.4438755913878736,-0.5754557281279225,-0.07740682397774525,0.3904662763076923,0.8881748103581893,2.9042571174619676,5.266794400011898,2.6978138855180775,0
53b52e1600c53d04f4986c8aac50982ca80cd92cdd26fc5f07c004157809bdab8086dd68c4de02e44ed2484dd9f70b495b09977931e64e8c4cd307b2e71e51f2.wav,-412.84165775021296,123.0672311279491,-5.25065365061951,30.524072045458055,-8.550275587813141,8.1541659424492,13.40751463502832,-8.959102455235408,7.147532058665873,-2.2504936256632644,1.9740722608167907,8.846356244402129,-6.617800111731295,-0.7012577167735512,3.684431629789909,-4.72570633616843,-5.005630985634101,-5.20450113068248,-3.0300137006300685,-0.6107010538767322,0
47bf98aa1fb2eaaef27b8fbb66389e65d122848444a2d8d9f1dd718ec09c2edaab041b9417ac2ec2305150aab3eafe7d91894877029fb5b8dd6bbbe476ddb14f.wav,-372.64121339204263,100.56141834949888,9.756752844825249,40.60909199818791,-12.980465415734278,27.249740063722914,6.853417567397055,3.8665598001896457,8.401986829709491,4.99423335715651,8.903063640368547,1.240653896068306,6.220402023166759,-4.998800773314603,-1.9505171937020618,-9.190700638897555,-5.337824928860746,-0.6021084820810229,-0.5162282105318551,0.12274743679639297,0
08e0326adb28d1f5fcbb060270cc45b552be912e51e037784e0d9b475015fa708151b6a61f321a2c99a6157444d3ff17367f17d948a7998c1a432601e35e348c.wav,-504.63871286290043,88.45964988357353,17.39199927899802,7.664428977660829,26.028528938954818,17.879451931937762,3.6092484263652183,8.629808482154909,13.213511297830014,5.330475397087466,-0.9949537678203154,-0.5319537218819091,0.7598501862631607,0.9047276150014025,-1.1144701932327998,-4.5857077554662835,-4.696196603870338,-1.7191292011700312,-0.6383476021567183,-1.631854862991748,0
3f11529ba24be21bb7285567099d32658e226788f7c9717426883f5d6427fb8b41a716fa2e30f3715ca707ef804af21e3e7089d8ee24f5d524553c617c7c2064.wav,-450.75333794236064,103.40172265049684,14.661454221774889,30.752466627568257,11.866814228620314,20.326671369391597,1.1487140589877751,-11.060707499035749,12.932553154158612,6.834494040708966,-3.8613087048157952,-3.271853028966239,-1.2812091652721818,-2.117730596488677,-2.0468713673535306,-7.249956708324701,-8.978344197699624,-2.6128649130422614,-2.799023388200806,0.9752876577467344,0
09fce1afcb064fe4f29347d16dc986f1f38a6fc2eff95eb57a7019a2490d1094e7a91f3906fe581e379ccb99eb7d89733635ccb9aed9fa51fc63ae451451b64c.wav,-319.86473091378116,132.68704715364487,-25.50157274427088,53.321796417930706,-12.971340508501394,22.33928055636568,4.470025986608935,8.144866922826083,14.954047732184375,5.233048442733715,22.099471483687132,-1.4918596528018475,3.3008364288004275,3.7730717242344314,1.8833400043223305,-1.31683350023473,-7.760569549066235,-3.307793007497353,5.993440689765165,3.278911670471829,0
0f260c358702d4dca3b26f7f4d7fe4ca2d6824bc9c17240a7ab283263e90a6f7561a52bb498c9c3dd139207294a0d2daffa1c66f15b91bf36c8dc55f067397c8.wav,-328.0861452828644,130.89751875589704,-23.66856685390203,46.38502317966502,-11.400344100641139,19.042387381259935,5.714853113692049,12.09813758367968,15.260817062694315,4.781282059914857,20.429913608240657,-2.2490103656277327,4.384394701587868,2.447429093842171,0.6705857644128258,-0.3342265436780007,-10.80512757150044,-0.902493256531186,5.536236267128965,-3.004584512194728,0
120a5f8b9b86c7484ec1dc8870c4106210fe0bec6a6fe6d19fa2122b831c500015d3775740b13862b7ce92d9ba1d841502ad906d61319666685b09da782ae192.wav,-357.2257139856624,118.51534330995734,-14.420029045990612,40.99855254371001,-11.615694568626564,26.66815786292686,8.860901753194598,9.701578052138428,9.256190768535228,4.711389457908627,21.470017025995272,2.3358564489169056,5.904186043548121,-0.11081389371546221,6.1989451701994955,1.9998273714910386,-5.501829911876126,2.335147949517813,3.483002624146731,1.8229961188440418,0
2934a5506371e1bf313e5ae56b8dfbb408f091db98abcf6bca67325f2577ab81987a07671e6a31b3b27078917f93fe0ba62a323d2e3e837d8721209a3d9ae84b.wav,-317.1736735745966,131.66835924017403,-15.659151702186854,46.12662842980662,-11.46346612337864,21.98661371274138,6.6307612675154965,5.924303662209671,10.663094356710285,7.083582663147358,21.042299651203237,-3.760995437568073,-0.3475163494525357,1.0772613689658432,2.9378186947987506,-1.829920158065199,-9.9301096819307,-2.257701565704203,5.970894579119571,2.004014810698946,0
0738a79f412b517b8ac4d3e44bbe094eb7e8c14255d4ece6a74ac336f2e997c76d98d38f77cf4e61e3afe83796aabbd9eacd1156bfccb12614b36df37fc1c0be.wav,-246.55002285105073,158.3212358676962,-21.87472800645368,44.51072173165245,18.66930509841731,6.981863812838954,11.868239617491229,32.18957483990419,-11.31477712969174,11.840644656214398,12.3444482380509,-12.302675242399959,24.915106440833362,-13.378206863892071,1.6497598084960403,13.953316351651889,-9.718012598310137,1.540691299861778,1.868651190240098,-7.399372730415978,0
4a3393ecd14c2dca616bc4fc9a508e26e58e8b78185036552a2708ae86a9f9dc0c5a1dc5e7c1e860cca27831d8620d614a601a7d3e0dfdaf9f7106a5aa6c817a.wav,-315.9334545377844,125.51799941594977,-11.540400524052297,44.25832843048389,-6.024206618672099,22.947292185082112,9.419083086279905,4.614066373978719,12.365081054660974,9.59761588821609,21.379835640364288,-0.4488229823525065,1.4244216507693643,1.8937048006775883,2.4218189041320812,0.47915286810568175,-9.72379891089989,-1.2536034782151442,5.829325186572247,-1.2416578242989063,0
21673539889eb07dc689c41bd55fd611cce1eced0f509af2c1b6639f5366ae47c4ce44769a957455b3320b580f034d21e684114206de1e8ce07e4bc73c208499.wav,-245.47218454909702,156.37370308826831,-17.67649039851746,44.55028874238832,13.296846904676872,4.351072182748088,13.096141234348563,26.37493028827812,-12.31668427343257,12.620425478413045,14.104485981420124,-12.625071120304185,24.520078718838334,-9.009908538116427,-2.065589213856801,15.239672870254523,-6.479321023866107,0.9952476165507003,3.7598324059850365,-9.183051416759465,0
56e40780908449e08c9e83d21979cc4ce263f5f09e452761dba531044275cc3488c27d27d2be2859d6789062e9161d14d527b8f15265511702b32406b05e07ce.wav,-329.40559793355436,111.20152824291999,-35.15030574269718,26.5015362752609,-1.1751644817770606,4.334522370551653,8.167954037086332,0.24483181582929459,6.300085653921224,3.77406595728164,7.2959321079580794,-0.2482445757857273,-1.319716618923677,5.769436334170284,3.5286559308074477,-5.517521524630546,-2.1714617793438484,1.5561927590906377,1.170727631764974,-0.6058630630114281,0
053e7fe6c190eaaebc672f9e5e964870b520ad5a1354ef9e89ca45ac80c43b89630445c3b8dacc8043078e787369cd65f3a5e45458617d28314708229bd81413.wav,-351.3079327803377,122.74431818882175,-44.248695409069555,29.43922757762408,-2.4101595067312913,9.028584965154478,1.0474601170975142,1.4815450735927014,15.465684451858852,6.70117248642399,13.489233414958697,1.3838305716439077,-1.8949734990720541,-1.32724770807489,4.102593600243776,0.021196838712021646,-8.976236827778685,1.204514626514833,0.41782246372922716,-5.032335792027288,0
164acf799ed00487153c6ececf8a3dc15b57f460fa0ab9c358862480e3a4fc7dad9a8dca967080007cfa172382177083a593c6b9bfe9d7beeb33611636756c09.wav,-502.79249564315336,95.91245000187433,-14.973491514053842,-1.4320664803580223,25.57307276312925,4.386986603334272,5.252730241249742,17.744318500613787,2.9520742563608624,-4.291626832273569,5.4908927848656095,4.036745938811388,0.1702755472274729,5.200828504846278,2.4089031406587127,-8.627283773555458,-10.255191359614319,-3.335330682643198,0.08325925482868486,0.19873241413429443,0
