FileName,nobs_pitch,mean_pitch,skew_pitch,kurtosis_pitch,median_pitch,mode_pitch,std_pitch,low_pitch,peak_pitch,q25_pitch,q75_pitch,iqr_pitch,Gender
common_voice_pt_19377347.wav,625,68.56500599223165,-0.001105204026142126,-1.7866497384749442,103.50105864214126,0.0,65.26302938869024,0.0,192.3444953586295,0.0,128.4512705815365,128.4512705815365,1
common_voice_pt_22400780.wav,285,39.12454988917549,0.5681303133767533,-1.6316317694330653,0.0,0.0,51.18094682539537,0.0,125.90971844328291,0.0,103.98874523187138,103.98874523187138,1
common_voice_pt_22716144.wav,486,60.6694628770979,0.784311616588309,2.3500693172914966,97.55935462161642,0.0,60.743478550116876,0.0,367.4734507677476,0.0,108.2141550776851,108.2141550776851,1
common_voice_pt_20078559.wav,429,50.68220549958528,1.0913891232748714,-0.22970081542983145,0.0,0.0,76.64129345925214,0.0,267.14816169938155,0.0,123.43584441138422,123.43584441138422,1
common_voice_pt_20496824.wav,234,55.1357399595899,0.5519860725293609,-1.545430092597932,0.0,0.0,70.15071078394638,0.0,213.50239686069898,0.0,136.52040745597247,136.52040745597247,1
common_voice_pt_20437203.wav,282,34.148897017658165,1.216550232073882,-0.447244805733618,0.0,0.0,59.88260495092567,0.0,160.8729815595963,0.0,0.0,0.0,1
common_voice_pt_20852160.wav,352,32.66041819956336,1.002077483857342,-0.6974855345805491,0.0,0.0,49.85220096548152,0.0,157.4255949781384,0.0,85.03988938981051,85.03988938981051,1
common_voice_pt_22463085.wav,234,54.537080649893056,0.32284255353142316,-1.8353360706562951,0.0,0.0,62.84417131132614,0.0,149.7108680074671,0.0,125.762553195489,125.762553195489,1
common_voice_pt_19540423.wav,378,50.91563809721746,0.42935729159089886,-1.745750451519668,0.0,0.0,61.942026258658146,0.0,150.88078335452985,0.0,120.04547781347077,120.04547781347077,1
common_voice_pt_19547876.wav,354,34.777913038144504,0.9888108976839225,-0.9040686280193739,0.0,0.0,54.810338150606285,0.0,160.91873865622742,0.0,107.26906166683314,107.26906166683314,1
common_voice_pt_20523677.wav,287,40.55940363444832,0.772240822806816,-1.1601456007141302,0.0,0.0,55.65542582701902,0.0,156.28458219874864,0.0,91.13640705166142,91.13640705166142,1
common_voice_pt_19798253.wav,587,82.32336988979345,1.7051720106887518,6.486169834593731,101.7281013888125,0.0,89.80688702265844,0.0,585.8564534122208,0.0,135.61439187568772,135.61439187568772,1
common_voice_pt_20347237.wav,659,88.23697824736963,1.9588285883873309,6.446782237551334,113.88253173072809,0.0,97.13493111952901,0.0,585.8120318892965,0.0,124.51376429521598,124.51376429521598,1
common_voice_pt_19379825.wav,405,61.15521271678928,0.1611764324569815,-1.8376555379746924,0.0,0.0,64.32406746491927,0.0,176.2155279701501,0.0,124.47606206039642,124.47606206039642,1
common_voice_pt_19347166.wav,378,45.15901232342519,0.7854324744401578,-1.2637624393496307,0.0,0.0,64.62491602391358,0.0,177.5894044175607,0.0,123.30599573310285,123.30599573310285,1
common_voice_pt_19797941.wav,640,94.28783840193864,0.29935520918369884,-1.0606115061514294,111.51703846545328,0.0,93.43544629282401,0.0,390.06551071973655,0.0,172.6400607165324,172.6400607165324,1
common_voice_pt_21346093.wav,335,63.15956811558585,0.11766806670340647,-1.8284744469838958,0.0,0.0,64.50987015877185,0.0,184.07829700310455,0.0,124.77649863139474,124.77649863139474,1
common_voice_pt_20557445.wav,472,64.02364789751141,0.7031204796997719,-0.9841652294430889,0.0,0.0,80.98603348581541,0.0,322.0264518610277,0.0,144.48795224397668,144.48795224397668,1
common_voice_pt_22435296.wav,630,54.26650072516732,-0.0422438119061945,-1.9250393385788291,90.28893074544669,0.0,52.19626719239836,0.0,138.9581870250065,0.0,102.94840257553767,102.94840257553767,1
common_voice_pt_20523858.wav,371,63.909646339351575,2.7864334702894267,8.625212422429287,0.0,0.0,104.2355696421774,0.0,510.07936066163734,0.0,103.41938866559609,103.41938866559609,1
common_voice_pt_19482051.wav,407,69.94637843934179,0.7557512344558492,0.08527590720224465,0.0,0.0,77.90167523328049,0.0,355.1667353749996,0.0,129.9384071390263,129.9384071390263,1
common_voice_pt_22435056.wav,460,53.28364833493533,0.03587421181901276,-1.9442563253822192,83.99494492584205,0.0,53.46632737351524,0.0,122.58086060219748,0.0,108.13980024954856,108.13980024954856,1
common_voice_pt_20064340.wav,357,63.29595782325752,0.037874127916522345,-1.7693207931053998,96.9180175605949,0.0,60.98149278734596,0.0,156.44322840317523,0.0,115.26650580307661,115.26650580307661,1
common_voice_pt_19753632.wav,534,65.80172432442276,-0.03210911678840226,-1.8598414594100967,101.14587147597206,0.0,62.695464540138154,0.0,174.5163797520592,0.0,123.11416750327226,123.11416750327226,1
common_voice_pt_21737228.wav,335,48.160256919748925,1.1721531275899437,-0.2773460499416571,0.0,0.0,78.90738640671911,0.0,257.2282774313479,0.0,123.6896699977799,123.6896699977799,1
common_voice_pt_21751630.wav,405,39.01744507314325,0.5506819108276629,-1.651990753600032,0.0,0.0,50.64215263239213,0.0,121.20181421340786,0.0,101.80563997137095,101.80563997137095,1
common_voice_pt_20560487.wav,440,69.21695449619065,0.6352851776092666,-0.5201803666198241,0.0,0.0,80.64947064477329,0.0,345.3991131683674,0.0,143.88589524034367,143.88589524034367,1
common_voice_pt_20433459.wav,251,49.14451053122547,0.8411347726640428,-1.1879259764388397,0.0,0.0,72.17698008068767,0.0,186.57374868662018,0.0,131.11571280657444,131.11571280657444,1
common_voice_pt_20437270.wav,335,44.85087209326908,1.4549986081345536,2.819381179434946,0.0,0.0,69.400200402366,0.0,411.5182326801507,0.0,120.18870908476433,120.18870908476433,1
common_voice_pt_19455680.wav,546,53.701380706651456,0.36618816171087676,-1.6604621614450807,0.0,0.0,61.50083720430597,0.0,166.99567059716034,0.0,114.54776790595206,114.54776790595206,1
common_voice_pt_20064325.wav,328,22.756168052860087,1.5666581616572237,0.7534942964694054,0.0,0.0,44.86335543744627,0.0,157.09998939119774,0.0,0.0,0.0,1
common_voice_pt_20467285.wav,352,57.128040753643056,0.41053436078426947,-1.6713483804477804,0.0,0.0,67.50220847660977,0.0,200.42582760221538,0.0,128.67024511340864,128.67024511340864,1
common_voice_pt_20456369.wav,433,60.65030996829271,0.2197084700405501,-1.5875321521673786,0.0,0.0,63.97978516263052,0.0,254.1696000525767,0.0,125.21646578666983,125.21646578666983,1
common_voice_pt_19749248.wav,366,43.212491014779516,0.7358157965100532,-1.4171601184308968,0.0,0.0,61.38588155416696,0.0,158.72626796872063,0.0,122.0536173296916,122.0536173296916,1
common_voice_pt_19338640.wav,342,29.60546071311587,1.0808681410362726,-0.6688402698605356,0.0,0.0,48.121948158048426,0.0,138.151394963922,0.0,88.95687447977471,88.95687447977471,1
common_voice_pt_21798120.wav,239,38.74908067584761,1.0189301681092942,-0.7711005871083816,0.0,0.0,60.24408882356716,0.0,161.75816671479595,0.0,86.24065717866523,86.24065717866523,1
common_voice_pt_19442122.wav,407,68.24973765998398,1.612582740633734,3.370800027877517,0.0,0.0,84.74708575599684,0.0,404.30939509505833,0.0,117.9152011811414,117.9152011811414,1
common_voice_pt_20405470.wav,433,97.71133927950889,1.1871220679224221,4.19251042861458,122.24385137781293,0.0,83.41362612164556,0.0,503.1233936405443,0.0,132.86102841824467,132.86102841824467,1
common_voice_pt_21887344.wav,352,48.25375861798887,0.396965049365853,-1.564023343008226,0.0,0.0,56.21572987388292,0.0,209.18192454275092,0.0,105.85818503809331,105.85818503809331,1
common_voice_pt_21824819.wav,522,60.875377396990594,0.0994588524078075,-1.7678412576693143,92.91406227855569,0.0,61.53900369141397,0.0,225.9716758532968,0.0,120.61610254743168,120.61610254743168,1
common_voice_pt_20674023.wav,352,67.9217400001729,1.6830036399922013,5.057016215205323,0.0,0.0,88.7773408195179,0.0,499.76676251060195,0.0,139.42768133680227,139.42768133680227,1
common_voice_pt_20647381.wav,534,60.21948016370081,1.636675936017174,3.203622322037413,0.0,0.0,92.04263558599494,0.0,447.45895564297035,0.0,150.6512689209765,150.6512689209765,0
common_voice_pt_21777419.wav,592,45.61861767593257,0.4130281354340517,-1.7795707522743949,0.0,0.0,55.361453623074,0.0,138.9061755135705,0.0,109.79087451220089,109.79087451220089,1
common_voice_pt_21751652.wav,469,33.0761239754886,0.8411403332101196,-1.2391317372230557,0.0,0.0,49.23253631319083,0.0,130.0955050685277,0.0,97.5229595210409,97.5229595210409,1
common_voice_pt_21737703.wav,330,47.06755772694288,1.1024013768970167,-0.5382652496673175,0.0,0.0,75.33975653769508,0.0,212.8522090895436,0.0,120.03332928858228,120.03332928858228,1
common_voice_pt_19416818.wav,191,58.53078616436705,2.041812725944764,7.282446454788049,0.0,0.0,88.19142711110106,0.0,554.9224759915497,0.0,130.90449916067604,130.90449916067604,1
common_voice_pt_20523846.wav,364,38.48262750086836,0.5000166889618107,-1.6144867131525202,0.0,0.0,47.7567780657017,0.0,126.6915389179399,0.0,88.18453980881227,88.18453980881227,1
common_voice_pt_19839440.wav,642,74.18986343634842,1.6353309144774515,8.426326228212787,112.8123251711223,0.0,77.98503650086242,0.0,556.3194592329767,0.0,129.53783831191123,129.53783831191123,1
common_voice_pt_19564249.wav,491,63.54126386707192,2.3457448054958467,5.799589429118232,0.0,0.0,103.98838028570724,0.0,517.2451134075184,0.0,101.07774571092574,101.07774571092574,1
common_voice_pt_20852350.wav,201,39.220905880744084,0.6215924215493118,-1.542977349043089,0.0,0.0,52.38406517792444,0.0,133.0413466169664,0.0,102.57348222561654,102.57348222561654,1
common_voice_pt_21907204.wav,426,60.201018009619666,2.928122900232454,11.969672846378382,0.0,0.0,94.03193781441071,0.0,580.8964840942986,0.0,112.2975922475575,112.2975922475575,1
common_voice_pt_19854486.wav,395,50.070783683683146,0.8551966540540463,0.6806243077011858,0.0,0.0,60.994826606574044,0.0,310.25083529218585,0.0,110.13115237871304,110.13115237871304,1
common_voice_pt_20464436.wav,419,54.993448549753964,0.7089547960826348,-0.3325236522164503,0.0,0.0,67.36775361008587,0.0,336.99006088568575,0.0,121.43657296592447,121.43657296592447,1
common_voice_pt_19441151.wav,515,47.69605898773215,0.36125321652640696,-1.7904902018255482,0.0,0.0,55.886062252040446,0.0,139.5035243545531,0.0,111.50071614931954,111.50071614931954,1
common_voice_pt_21737558.wav,318,61.01658081461999,0.6715812469010896,-1.3170224327546904,0.0,0.0,80.2073824583698,0.0,226.88656665452007,0.0,136.0158302620636,136.0158302620636,1
common_voice_pt_19331318.wav,378,61.7635296161229,3.029389234404763,11.698809135355612,0.0,0.0,94.89375180398125,0.0,543.2346009468423,0.0,100.8554246575485,100.8554246575485,1
common_voice_pt_20557423.wav,981,72.24700921230013,1.2205150907635767,3.1991150735588203,0.0,0.0,85.93817887250432,0.0,549.7966492849819,0.0,141.92251667669382,141.92251667669382,1
common_voice_pt_20669605.wav,210,73.57851334909954,0.3153892210236829,-1.7662356717946153,0.0,0.0,82.4901829715884,0.0,195.20371569862084,0.0,165.2215579057621,165.2215579057621,1
common_voice_pt_19521299.wav,541,68.20750647365561,1.208492931537598,3.194465518864198,0.0,0.0,77.52127526780302,0.0,428.5788801143449,0.0,127.74130387890277,127.74130387890277,1
common_voice_pt_22379776.wav,287,51.40192493579488,0.4871578714291229,-1.710162045717968,0.0,0.0,64.41954442436942,0.0,149.84320908983122,0.0,130.40353094202231,130.40353094202231,1
common_voice_pt_19441375.wav,239,20.117587264413228,2.1609190833822716,3.2555966046620064,0.0,0.0,47.87482232472604,0.0,184.40976205079255,0.0,0.0,0.0,1
common_voice_pt_19581761.wav,534,52.5681871941474,2.216357941099678,6.1956320518618355,0.0,0.0,85.91162019064062,0.0,474.1760235216704,0.0,112.11999921567296,112.11999921567296,1
common_voice_pt_20457023.wav,748,84.27705530935161,-0.4477140385072171,-1.6253449461151708,125.11105987820847,0.0,65.31532286195797,0.0,215.84589962449178,0.0,132.3919455689336,132.3919455689336,1
common_voice_pt_20120148.wav,443,76.57383159359453,2.737857894992115,11.745748565504268,96.62207715694626,0.0,98.26410307821426,0.0,582.7174861778379,0.0,131.59234393188757,131.59234393188757,1
common_voice_pt_21853070.wav,261,44.79962784041848,0.6265959927563421,-1.505578932229889,0.0,0.0,59.503505529720286,0.0,152.11056833320944,0.0,113.8013742352492,113.8013742352492,1
common_voice_pt_19439378.wav,450,54.78914763057131,0.23909045552671412,-1.899287582254111,0.0,0.0,61.0540493047231,0.0,148.1208763047847,0.0,121.66210665826046,121.66210665826046,1
common_voice_pt_19448218.wav,597,26.061619270095974,1.5881332956799634,0.7489832622367212,0.0,0.0,51.82983168775221,0.0,163.136481124693,0.0,0.0,0.0,1
common_voice_pt_21824931.wav,421,54.611434642158834,0.2129773543308432,-1.8914615235002288,0.0,0.0,59.67296882537984,0.0,141.7107043763506,0.0,119.22212061208575,119.22212061208575,1
common_voice_pt_19826767.wav,748,80.73381632869769,0.36848331949551144,-0.02646576607372575,111.53156289889333,0.0,75.84095032309048,0.0,434.46860865230457,0.0,139.3996621173951,139.3996621173951,1
common_voice_pt_20343020.wav,419,72.55490747997113,2.0571841646160354,11.328736314400482,108.59534855121807,0.0,77.98161732255174,0.0,588.8751845143983,0.0,128.07727837042927,128.07727837042927,1
common_voice_pt_19331199.wav,311,58.605921118585734,3.191949409152828,12.393389478498166,0.0,0.0,103.38167288415089,0.0,595.7907122247337,0.0,111.46384392907622,111.46384392907622,1
common_voice_pt_19540480.wav,306,41.28132926673896,0.7603457839941677,-1.3750305929168951,0.0,0.0,59.18812141777311,0.0,145.26948846470393,0.0,116.29785139003155,116.29785139003155,1
common_voice_pt_20497078.wav,277,55.17416528821841,0.5506152414936036,-1.495379883317056,0.0,0.0,69.37417475994924,0.0,218.3506199648677,0.0,133.42738553459995,133.42738553459995,1
common_voice_pt_20534198.wav,323,45.57195208091637,3.5261988214571294,17.6498522605569,0.0,0.0,87.39241194239527,0.0,574.6493748588963,0.0,112.46849581471778,112.46849581471778,1
common_voice_pt_22379780.wav,330,45.13309683942615,0.7180675871647727,-1.3994729447558114,0.0,0.0,62.66664145625666,0.0,169.98575129538196,0.0,129.0350864772912,129.0350864772912,1
common_voice_pt_19433420.wav,383,32.20263542491322,0.8794530503248092,-1.1967641494357206,0.0,0.0,49.02072767642976,0.0,124.42633677075528,0.0,100.79746599033051,100.79746599033051,1
common_voice_pt_22443007.wav,282,47.02747769108553,0.7013827910168067,-1.337399642231346,0.0,0.0,63.999365542529944,0.0,170.87917196035758,0.0,118.20283907915152,118.20283907915152,1
common_voice_pt_22379831.wav,498,73.06976106283804,-0.24593200893569017,-1.891591597259333,117.55718552271765,0.0,63.84513021064761,0.0,155.3286524339082,0.0,130.3578946006822,130.3578946006822,1
common_voice_pt_19486377.wav,683,44.423394101885755,1.8654854926636968,5.887145391460779,0.0,0.0,68.92203058794506,0.0,459.40643413924954,0.0,101.10174496734248,101.10174496734248,1
common_voice_pt_19448067.wav,568,31.54907748204939,1.6970425961018407,1.191980017891325,0.0,0.0,64.58583435274082,0.0,215.66283022152666,0.0,0.0,0.0,1
common_voice_pt_21125778.wav,414,73.64180129299346,1.265770170855373,5.681106737870486,105.92105698080184,0.0,72.4639814425953,0.0,475.9856539214197,0.0,126.96244263509162,126.96244263509162,1
common_voice_pt_20431793.wav,371,106.58667706158361,-0.2886121885195963,-1.8285680222913845,167.93259595678262,0.0,89.93416924221991,0.0,227.86364580600363,0.0,183.49442920008738,183.49442920008738,0
common_voice_pt_20534034.wav,510,52.432329314024535,1.5731133065777252,3.845654843128634,0.0,0.0,78.72218919142063,0.0,496.00358783177666,0.0,126.7154202046184,126.7154202046184,1
common_voice_pt_20673390.wav,268,42.28847967742431,0.8687721105103838,-1.2065449412729832,0.0,0.0,63.951704769912304,0.0,169.35971194808934,0.0,128.75372285857983,128.75372285857983,1
common_voice_pt_19540317.wav,347,71.52342390634875,1.493715933659116,2.226061944285851,0.0,0.0,95.62708483317827,0.0,406.74212286462716,0.0,128.76035274616268,128.76035274616268,1
common_voice_pt_19450683.wav,510,60.19621840076468,0.2966724235205753,-1.8587105646526838,0.0,0.0,68.94859185407566,0.0,173.27568112402295,0.0,134.37091472277768,134.37091472277768,1
common_voice_pt_20432203.wav,515,52.84238361186459,0.47297388614702857,-1.7335574409859371,0.0,0.0,66.11869030348548,0.0,157.9703384410052,0.0,131.38234244881926,131.38234244881926,1
common_voice_pt_19377336.wav,450,61.361744028568665,0.8488928870425617,0.45685321033644133,0.0,0.0,74.8747024443013,0.0,387.0547948663515,0.0,131.27254555946425,131.27254555946425,1
common_voice_pt_21736953.wav,438,53.00137106510885,0.8907425212316974,-0.9573285065978787,0.0,0.0,77.02577278301447,0.0,232.47679232990612,0.0,132.44867679079704,132.44867679079704,1
common_voice_pt_20345598.wav,592,87.22339716510932,-0.4367090459118313,-1.2724724569741548,119.64314261608214,0.0,63.878504266141206,0.0,220.2299090328129,0.0,130.76593015165318,130.76593015165318,1
common_voice_pt_20523854.wav,601,56.242865247197095,-0.010116096181477631,-1.781080934346962,80.44837599496609,0.0,52.946369953270455,0.0,153.049431664647,0.0,100.06311887581244,100.06311887581244,1
common_voice_pt_22442984.wav,577,88.81253742890917,-0.16278681638766365,-1.7600208755562707,120.24657356567737,0.0,77.45043024025635,0.0,200.89248805256625,0.0,155.30940995407406,155.30940995407406,1
common_voice_pt_20438841.wav,479,102.104594598367,0.2531344992317663,0.9959482949939669,140.51989151438218,0.0,80.90798060095469,0.0,458.14836491253374,0.0,152.91226840205437,152.91226840205437,1
common_voice_pt_20649198.wav,599,70.34698705402319,-0.04019827012230628,-1.918161208760284,104.42761961209332,0.0,67.4216284307804,0.0,160.37379328959074,0.0,137.25347855566235,137.25347855566235,1
common_voice_pt_19839572.wav,359,55.7124121874317,0.722741113916649,-0.862879171027954,0.0,0.0,71.30806246190207,0.0,249.78989393028502,0.0,124.31130654860351,124.31130654860351,1
common_voice_pt_19823731.wav,431,49.8359920244215,2.241621809855511,11.178678038839356,0.0,0.0,70.50546890172387,0.0,522.5768254231856,0.0,114.73567091297681,114.73567091297681,1
common_voice_pt_19435327.wav,558,71.40840472987996,2.3978342165241986,10.991957608295237,0.0,0.0,90.67512154670843,0.0,596.4459511912148,0.0,128.63115391840586,128.63115391840586,1
common_voice_pt_19484742.wav,330,34.859954746875744,1.6323757658851874,3.037611141334848,0.0,0.0,60.573146907526656,0.0,397.89127571176357,0.0,94.33767753290074,94.33767753290074,1
common_voice_pt_21737829.wav,299,84.61722780064125,0.3436216989404303,-1.6497152406164017,0.0,0.0,95.12207487097871,0.0,276.8202347641572,0.0,184.18928769119688,184.18928769119688,1
common_voice_pt_19377337.wav,361,56.537366660694296,0.6816154582085754,-0.4586641738076258,0.0,0.0,68.07336177239655,0.0,332.40997454475814,0.0,115.32608647495721,115.32608647495721,1
common_voice_pt_19375762.wav,582,39.2508654490694,0.6989607616722592,-1.438368095717628,0.0,0.0,54.442391932865355,0.0,140.98831013149183,0.0,105.80900380767633,105.80900380767633,1
common_voice_pt_20483802.wav,366,29.10351985206138,3.04094223233547,15.500377822505854,0.0,0.0,59.62906153155965,0.0,481.6739783455016,0.0,0.0,0.0,1
common_voice_pt_19530886.wav,330,47.846954758173446,0.7934237693097214,-0.44604271206660684,0.0,0.0,61.38767025931958,0.0,259.02485015247197,0.0,109.75096821980497,109.75096821980497,1
common_voice_pt_19377136.wav,436,57.561203780271285,0.23297266006435058,-1.811064547424477,0.0,0.0,62.483208855496436,0.0,160.14958551064566,0.0,120.89603268754877,120.89603268754877,1
common_voice_pt_19441015.wav,342,49.706314546880435,1.9289627837154448,8.879801834056252,0.0,0.0,67.28959971273166,0.0,495.4173455877062,0.0,113.34890745120552,113.34890745120552,1
common_voice_pt_19388045.wav,239,115.9054081597909,0.9258301503491368,1.5889934797380558,121.64658185189137,0.0,91.72431787752542,0.0,391.4160659359744,0.0,163.20048280499114,163.20048280499114,1
common_voice_pt_19435349.wav,438,69.16946833145785,2.7053685838282067,10.388240661312212,0.0,0.0,100.6564586493986,0.0,585.2043598283421,0.0,129.33291226322547,129.33291226322547,1
common_voice_pt_20649324.wav,258,70.69975803088668,1.060035344059742,2.517946892787278,0.0,0.0,82.24991057730072,0.0,487.7362751299184,0.0,156.4181237669906,156.4181237669906,1
common_voice_pt_21737631.wav,443,86.97242739070123,0.02468800265866402,-1.7009241945707851,117.59454583670382,0.0,81.6503614750747,0.0,235.14637847172773,0.0,159.75371860680724,159.75371860680724,1
common_voice_pt_21713574.wav,443,79.67272236339475,1.146309483545891,4.525653730488255,117.18161320427203,0.0,78.79304936220495,0.0,535.4363411561181,0.0,130.66565858462178,130.66565858462178,1
common_voice_pt_21824909.wav,359,56.91093312980495,0.15907072627046198,-1.9024407444471032,0.0,0.0,60.53957263941464,0.0,155.7334130217158,0.0,120.58669945251526,120.58669945251526,1
common_voice_pt_21765080.wav,349,41.287727145755134,0.5258767740425073,-1.6582397744829722,0.0,0.0,52.718608917466796,0.0,134.00873828629747,0.0,102.28225170870071,102.28225170870071,1
common_voice_pt_20432122.wav,371,93.40662240096472,0.25111710781473723,-1.775092950759246,0.0,0.0,101.42714687532,0.0,267.9057679760114,0.0,192.4280758378344,192.4280758378344,0
common_voice_pt_21887291.wav,381,61.513898453734356,2.4774584640986963,11.491528022722516,0.0,0.0,81.60263393241955,0.0,572.1636511655264,0.0,116.0123954564743,116.0123954564743,1
common_voice_pt_20437449.wav,347,64.6878117282912,1.5992528513200897,4.938860957784047,0.0,0.0,85.1353266949494,0.0,507.78069251936,0.0,142.39287685141608,142.39287685141608,1
common_voice_pt_20405490.wav,498,68.46863578253092,0.8980591083226567,2.6928492186873436,0.0,0.0,75.22010833621174,0.0,516.8882799384148,0.0,131.98690626640774,131.98690626640774,1
common_voice_pt_19441353.wav,330,44.07972689800344,0.7813704454923937,-1.3036930796229775,0.0,0.0,63.35641339226312,0.0,174.3247812675647,0.0,120.82045783017603,120.82045783017603,1
common_voice_pt_20523475.wav,474,49.082635690124036,1.1696972943969741,4.479723706669749,0.0,0.0,54.47812022478099,0.0,365.6927467314095,0.0,95.66423586364036,95.66423586364036,1
common_voice_pt_19331436.wav,750,44.9234068880194,2.8636379492827055,17.827097875752703,0.0,0.0,66.178692973743,0.0,587.7992895032924,0.0,95.78931190094539,95.78931190094539,1
common_voice_pt_21692914.wav,479,46.260228804932254,0.4522927620864183,-1.6981087614835961,0.0,0.0,56.52384994121536,0.0,142.1558961288317,0.0,109.36875146877983,109.36875146877983,1
common_voice_pt_19441722.wav,539,61.29146085559031,2.0806002934989594,7.313502948360139,0.0,0.0,82.24838668671886,0.0,488.4072800538542,0.0,119.38435825860515,119.38435825860515,1
common_voice_pt_20523669.wav,448,38.9051523394617,0.4690715621592896,-1.6413990646917458,0.0,0.0,47.54633000845887,0.0,143.50144504197468,0.0,87.13462887740953,87.13462887740953,1
common_voice_pt_20639541.wav,395,40.85530356229859,0.7402940616601698,-1.3556572877566009,0.0,0.0,57.232570771549454,0.0,145.52424027896836,0.0,114.98623875715384,114.98623875715384,1
common_voice_pt_20456738.wav,472,65.4814862801934,0.937925042720173,2.142299736920884,0.0,0.0,72.59183358584184,0.0,455.6556257724114,0.0,124.37697639827498,124.37697639827498,1
common_voice_pt_19547754.wav,587,60.17832259819682,0.2459467146696307,-1.7802206583260032,0.0,0.0,65.39212367718851,0.0,173.90743254043016,0.0,123.65530525810479,123.65530525810479,1
common_voice_pt_21737635.wav,371,91.98991832648856,0.18784199258496498,-1.5523487427916507,127.96429240489003,0.0,91.33889057530111,0.0,268.152085578536,0.0,166.09990817555666,166.09990817555666,1
common_voice_pt_21293329.wav,272,56.83657713036655,0.4113453319823027,-1.7107417781198775,0.0,0.0,67.81394935148734,0.0,190.04973421518687,0.0,130.15713522727674,130.15713522727674,1
common_voice_pt_20679354.wav,306,61.91593071570196,0.5059440531817647,-1.4752831114119578,0.0,0.0,74.25608634550015,0.0,214.1985143355089,0.0,127.94436823655592,127.94436823655592,1
common_voice_pt_19347127.wav,822,67.10478860836928,1.8577566632213751,7.795419042093108,0.0,0.0,83.87388179688134,0.0,581.3295436449623,0.0,130.2286363556762,130.2286363556762,1
common_voice_pt_20647670.wav,455,40.32670192360043,0.8514425248281857,-1.2167845453586423,0.0,0.0,60.245682262252735,0.0,154.1782726810333,0.0,119.2181457371693,119.2181457371693,0
common_voice_pt_21662793.wav,486,98.68138863086956,1.6862706252708588,9.750749758368725,124.49891769160013,0.0,81.09279146675611,0.0,566.5846323596317,0.0,137.8503473867001,137.8503473867001,1
common_voice_pt_19416793.wav,345,65.66126629925165,2.508612571520946,11.738772235792862,0.0,0.0,84.13009648083859,0.0,585.5596640334219,0.0,119.64700598479422,119.64700598479422,1
